"freq
References : ['S(2,1)','S(1,1)']
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg","S(1,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
2.451 GHz,0.696 / 84.861,0.574 / -178.284
2.451 GHz,0.696 / 84.661,0.573 / -178.439
2.451 GHz,0.697 / 84.460,0.571 / -178.595
2.451 GHz,0.698 / 84.259,0.570 / -178.750
2.451 GHz,0.699 / 84.057,0.569 / -178.906
2.452 GHz,0.700 / 83.855,0.567 / -179.062
2.452 GHz,0.701 / 83.653,0.566 / -179.218
2.452 GHz,0.702 / 83.450,0.564 / -179.374
2.452 GHz,0.702 / 83.246,0.563 / -179.530
2.452 GHz,0.703 / 83.042,0.561 / -179.686
2.452 GHz,0.704 / 82.838,0.560 / -179.842
2.452 GHz,0.705 / 82.633,0.558 / -179.998
2.452 GHz,0.706 / 82.427,0.557 / 179.845
2.452 GHz,0.707 / 82.222,0.555 / 179.689
2.453 GHz,0.708 / 82.015,0.554 / 179.532
2.453 GHz,0.708 / 81.808,0.552 / 179.376
2.453 GHz,0.709 / 81.601,0.551 / 179.219
2.453 GHz,0.710 / 81.393,0.549 / 179.062
2.453 GHz,0.711 / 81.185,0.548 / 178.905
2.453 GHz,0.712 / 80.976,0.546 / 178.749
2.453 GHz,0.713 / 80.767,0.545 / 178.592
2.453 GHz,0.714 / 80.557,0.543 / 178.435
2.453 GHz,0.715 / 80.347,0.542 / 178.278
2.453 GHz,0.716 / 80.137,0.540 / 178.121
2.454 GHz,0.716 / 79.925,0.538 / 177.964
2.454 GHz,0.717 / 79.714,0.537 / 177.807
2.454 GHz,0.718 / 79.501,0.535 / 177.650
2.454 GHz,0.719 / 79.289,0.533 / 177.493
2.454 GHz,0.720 / 79.076,0.532 / 177.336
2.454 GHz,0.721 / 78.862,0.530 / 177.179
2.454 GHz,0.722 / 78.648,0.528 / 177.022
2.454 GHz,0.723 / 78.433,0.527 / 176.865
2.454 GHz,0.724 / 78.218,0.525 / 176.708
2.454 GHz,0.725 / 78.002,0.523 / 176.551
2.454 GHz,0.725 / 77.786,0.522 / 176.394
2.455 GHz,0.726 / 77.569,0.520 / 176.238
2.455 GHz,0.727 / 77.351,0.518 / 176.081
2.455 GHz,0.728 / 77.134,0.516 / 175.924
2.455 GHz,0.729 / 76.915,0.515 / 175.767
2.455 GHz,0.730 / 76.696,0.513 / 175.611
2.455 GHz,0.731 / 76.477,0.511 / 175.455
2.455 GHz,0.732 / 76.257,0.509 / 175.298
2.455 GHz,0.733 / 76.037,0.507 / 175.142
2.455 GHz,0.734 / 75.816,0.506 / 174.986
2.455 GHz,0.735 / 75.594,0.504 / 174.830
2.456 GHz,0.736 / 75.372,0.502 / 174.674
2.456 GHz,0.736 / 75.149,0.500 / 174.518
2.456 GHz,0.737 / 74.926,0.498 / 174.363
2.456 GHz,0.738 / 74.703,0.496 / 174.207
2.456 GHz,0.739 / 74.478,0.494 / 174.052
2.456 GHz,0.740 / 74.254,0.493 / 173.897
2.456 GHz,0.741 / 74.028,0.491 / 173.742
2.456 GHz,0.742 / 73.802,0.489 / 173.588
2.456 GHz,0.743 / 73.576,0.487 / 173.433
2.457 GHz,0.744 / 73.349,0.485 / 173.279
2.457 GHz,0.745 / 73.122,0.483 / 173.125
2.457 GHz,0.746 / 72.893,0.481 / 172.972
2.457 GHz,0.747 / 72.665,0.479 / 172.818
2.457 GHz,0.748 / 72.436,0.477 / 172.665
2.457 GHz,0.748 / 72.206,0.475 / 172.512
2.457 GHz,0.749 / 71.976,0.473 / 172.360
2.457 GHz,0.750 / 71.745,0.471 / 172.208
2.457 GHz,0.751 / 71.514,0.469 / 172.056
2.457 GHz,0.752 / 71.282,0.467 / 171.905
2.458 GHz,0.753 / 71.049,0.465 / 171.754
2.458 GHz,0.754 / 70.816,0.463 / 171.603
2.458 GHz,0.755 / 70.582,0.461 / 171.453
2.458 GHz,0.756 / 70.348,0.458 / 171.304
2.458 GHz,0.757 / 70.114,0.456 / 171.154
2.458 GHz,0.758 / 69.878,0.454 / 171.006
2.458 GHz,0.759 / 69.642,0.452 / 170.857
2.458 GHz,0.760 / 69.406,0.450 / 170.710
2.458 GHz,0.761 / 69.169,0.448 / 170.562
2.458 GHz,0.761 / 68.931,0.446 / 170.416
2.458 GHz,0.762 / 68.693,0.443 / 170.270
2.459 GHz,0.763 / 68.454,0.441 / 170.124
2.459 GHz,0.764 / 68.215,0.439 / 169.979
2.459 GHz,0.765 / 67.975,0.437 / 169.835
2.459 GHz,0.766 / 67.735,0.435 / 169.692
2.459 GHz,0.767 / 67.494,0.432 / 169.549
2.459 GHz,0.768 / 67.252,0.430 / 169.407
2.459 GHz,0.769 / 67.010,0.428 / 169.266
2.459 GHz,0.770 / 66.768,0.426 / 169.125
2.459 GHz,0.771 / 66.524,0.423 / 168.985
2.459 GHz,0.772 / 66.280,0.421 / 168.847
2.460 GHz,0.772 / 66.036,0.419 / 168.709
2.460 GHz,0.773 / 65.791,0.416 / 168.572
2.460 GHz,0.774 / 65.546,0.414 / 168.436
2.460 GHz,0.775 / 65.299,0.412 / 168.300
2.460 GHz,0.776 / 65.053,0.409 / 168.166
2.460 GHz,0.777 / 64.805,0.407 / 168.033
2.460 GHz,0.778 / 64.558,0.405 / 167.901
2.460 GHz,0.779 / 64.309,0.402 / 167.770
2.460 GHz,0.780 / 64.060,0.400 / 167.641
2.461 GHz,0.781 / 63.811,0.397 / 167.512
2.461 GHz,0.781 / 63.560,0.395 / 167.385
2.461 GHz,0.782 / 63.310,0.393 / 167.259
2.461 GHz,0.783 / 63.059,0.390 / 167.134
2.461 GHz,0.784 / 62.807,0.388 / 167.011
2.461 GHz,0.785 / 62.554,0.385 / 166.889
2.461 GHz,0.786 / 62.301,0.383 / 166.769
2.461 GHz,0.787 / 62.048,0.380 / 166.650
2.461 GHz,0.788 / 61.794,0.378 / 166.533
2.461 GHz,0.788 / 61.539,0.375 / 166.417
2.462 GHz,0.789 / 61.284,0.373 / 166.303
2.462 GHz,0.790 / 61.028,0.370 / 166.191
2.462 GHz,0.791 / 60.772,0.368 / 166.081
2.462 GHz,0.792 / 60.515,0.365 / 165.972
2.462 GHz,0.793 / 60.257,0.363 / 165.865
2.462 GHz,0.794 / 59.999,0.360 / 165.761
2.462 GHz,0.794 / 59.741,0.357 / 165.658
2.462 GHz,0.795 / 59.481,0.355 / 165.558
2.462 GHz,0.796 / 59.222,0.352 / 165.460
2.462 GHz,0.797 / 58.961,0.350 / 165.364
2.462 GHz,0.798 / 58.701,0.347 / 165.270
2.463 GHz,0.798 / 58.439,0.344 / 165.179
2.463 GHz,0.799 / 58.177,0.342 / 165.090
2.463 GHz,0.800 / 57.915,0.339 / 165.004
2.463 GHz,0.801 / 57.652,0.336 / 164.920
2.463 GHz,0.802 / 57.388,0.334 / 164.840
2.463 GHz,0.803 / 57.124,0.331 / 164.762
2.463 GHz,0.803 / 56.860,0.328 / 164.687
2.463 GHz,0.804 / 56.594,0.326 / 164.616
2.463 GHz,0.805 / 56.329,0.323 / 164.547
2.463 GHz,0.806 / 56.063,0.320 / 164.482
2.464 GHz,0.806 / 55.796,0.317 / 164.420
2.464 GHz,0.807 / 55.528,0.315 / 164.362
2.464 GHz,0.808 / 55.261,0.312 / 164.307
2.464 GHz,0.809 / 54.992,0.309 / 164.256
2.464 GHz,0.809 / 54.723,0.306 / 164.209
2.464 GHz,0.810 / 54.454,0.304 / 164.166
2.464 GHz,0.811 / 54.184,0.301 / 164.127
2.464 GHz,0.812 / 53.914,0.298 / 164.093
2.464 GHz,0.812 / 53.643,0.295 / 164.063
2.465 GHz,0.813 / 53.371,0.293 / 164.037
2.465 GHz,0.814 / 53.100,0.290 / 164.017
2.465 GHz,0.815 / 52.827,0.287 / 164.001
2.465 GHz,0.815 / 52.554,0.284 / 163.991
2.465 GHz,0.816 / 52.281,0.281 / 163.986
2.465 GHz,0.817 / 52.007,0.278 / 163.986
2.465 GHz,0.817 / 51.732,0.276 / 163.992
2.465 GHz,0.818 / 51.458,0.273 / 164.004
2.465 GHz,0.819 / 51.182,0.270 / 164.023
2.465 GHz,0.819 / 50.906,0.267 / 164.047
2.466 GHz,0.820 / 50.630,0.264 / 164.079
2.466 GHz,0.821 / 50.353,0.261 / 164.117
2.466 GHz,0.821 / 50.076,0.259 / 164.162
2.466 GHz,0.822 / 49.798,0.256 / 164.215
2.466 GHz,0.822 / 49.520,0.253 / 164.275
2.466 GHz,0.823 / 49.242,0.250 / 164.344
2.466 GHz,0.824 / 48.963,0.247 / 164.420
2.466 GHz,0.824 / 48.683,0.244 / 164.505
2.466 GHz,0.825 / 48.403,0.241 / 164.599
2.466 GHz,0.825 / 48.123,0.239 / 164.703
2.466 GHz,0.826 / 47.842,0.236 / 164.816
2.467 GHz,0.827 / 47.561,0.233 / 164.939
2.467 GHz,0.827 / 47.279,0.230 / 165.072
2.467 GHz,0.828 / 46.997,0.227 / 165.216
2.467 GHz,0.828 / 46.714,0.224 / 165.372
2.467 GHz,0.829 / 46.432,0.221 / 165.539
2.467 GHz,0.829 / 46.148,0.219 / 165.718
2.467 GHz,0.830 / 45.864,0.216 / 165.909
2.467 GHz,0.830 / 45.580,0.213 / 166.114
2.467 GHz,0.831 / 45.296,0.210 / 166.333
2.467 GHz,0.831 / 45.011,0.207 / 166.565
2.468 GHz,0.832 / 44.726,0.204 / 166.813
2.468 GHz,0.832 / 44.440,0.202 / 167.075
2.468 GHz,0.833 / 44.154,0.199 / 167.354
2.468 GHz,0.833 / 43.868,0.196 / 167.649
2.468 GHz,0.834 / 43.581,0.193 / 167.962
2.468 GHz,0.834 / 43.294,0.191 / 168.292
2.468 GHz,0.835 / 43.007,0.188 / 168.641
2.468 GHz,0.835 / 42.719,0.185 / 169.010
2.468 GHz,0.835 / 42.431,0.182 / 169.399
2.469 GHz,0.836 / 42.142,0.180 / 169.808
2.469 GHz,0.836 / 41.854,0.177 / 170.240
2.469 GHz,0.836 / 41.565,0.174 / 170.694
2.469 GHz,0.837 / 41.275,0.172 / 171.172
2.469 GHz,0.837 / 40.986,0.169 / 171.674
2.469 GHz,0.838 / 40.696,0.167 / 172.202
2.469 GHz,0.838 / 40.405,0.164 / 172.756
2.469 GHz,0.838 / 40.115,0.161 / 173.337
2.469 GHz,0.839 / 39.824,0.159 / 173.946
2.469 GHz,0.839 / 39.533,0.157 / 174.585
2.470 GHz,0.839 / 39.242,0.154 / 175.254
2.470 GHz,0.839 / 38.950,0.152 / 175.954
2.470 GHz,0.840 / 38.658,0.149 / 176.686
2.470 GHz,0.840 / 38.366,0.147 / 177.452
2.470 GHz,0.840 / 38.074,0.145 / 178.251
2.470 GHz,0.840 / 37.781,0.143 / 179.086
2.470 GHz,0.841 / 37.488,0.141 / 179.956
2.470 GHz,0.841 / 37.195,0.138 / -179.137
2.470 GHz,0.841 / 36.902,0.136 / -178.193
2.470 GHz,0.841 / 36.608,0.134 / -177.211
2.470 GHz,0.842 / 36.315,0.133 / -176.190
2.471 GHz,0.842 / 36.021,0.131 / -175.131
2.471 GHz,0.842 / 35.727,0.129 / -174.033
2.471 GHz,0.842 / 35.433,0.127 / -172.896
2.471 GHz,0.842 / 35.138,0.126 / -171.719
2.471 GHz,0.842 / 34.844,0.124 / -170.505
2.471 GHz,0.842 / 34.549,0.123 / -169.252
2.471 GHz,0.843 / 34.254,0.121 / -167.962
2.471 GHz,0.843 / 33.959,0.120 / -166.637
2.471 GHz,0.843 / 33.664,0.119 / -165.276
2.471 GHz,0.843 / 33.369,0.118 / -163.883
2.472 GHz,0.843 / 33.073,0.117 / -162.459
2.472 GHz,0.843 / 32.778,0.116 / -161.006
2.472 GHz,0.843 / 32.482,0.115 / -159.527
2.472 GHz,0.843 / 32.186,0.114 / -158.025
2.472 GHz,0.843 / 31.891,0.114 / -156.502
2.472 GHz,0.843 / 31.595,0.113 / -154.963
2.472 GHz,0.843 / 31.299,0.113 / -153.410
2.472 GHz,0.843 / 31.003,0.113 / -151.848
2.472 GHz,0.843 / 30.706,0.113 / -150.280
2.473 GHz,0.843 / 30.410,0.113 / -148.710
2.473 GHz,0.843 / 30.114,0.113 / -147.142
2.473 GHz,0.843 / 29.818,0.113 / -145.580
2.473 GHz,0.843 / 29.522,0.113 / -144.027
2.473 GHz,0.843 / 29.225,0.114 / -142.488
2.473 GHz,0.843 / 28.929,0.115 / -140.966
2.473 GHz,0.843 / 28.633,0.115 / -139.463
2.473 GHz,0.842 / 28.336,0.116 / -137.985
2.473 GHz,0.842 / 28.040,0.117 / -136.532
2.473 GHz,0.842 / 27.744,0.118 / -135.108
2.474 GHz,0.842 / 27.447,0.119 / -133.715
2.474 GHz,0.842 / 27.151,0.120 / -132.355
2.474 GHz,0.842 / 26.855,0.122 / -131.030
2.474 GHz,0.841 / 26.559,0.123 / -129.741
2.474 GHz,0.841 / 26.263,0.125 / -128.489
2.474 GHz,0.841 / 25.966,0.126 / -127.275
2.474 GHz,0.841 / 25.670,0.128 / -126.100
2.474 GHz,0.841 / 25.375,0.130 / -124.964
2.474 GHz,0.840 / 25.079,0.132 / -123.866
2.474 GHz,0.840 / 24.783,0.133 / -122.808
2.474 GHz,0.840 / 24.487,0.135 / -121.789
2.475 GHz,0.840 / 24.192,0.137 / -120.808
2.475 GHz,0.839 / 23.896,0.140 / -119.865
2.475 GHz,0.839 / 23.601,0.142 / -118.960
2.475 GHz,0.839 / 23.306,0.144 / -118.091
2.475 GHz,0.838 / 23.011,0.146 / -117.259
2.475 GHz,0.838 / 22.716,0.148 / -116.461
2.475 GHz,0.838 / 22.421,0.151 / -115.698
2.475 GHz,0.837 / 22.126,0.153 / -114.967
2.475 GHz,0.837 / 21.832,0.156 / -114.269
2.475 GHz,0.837 / 21.537,0.158 / -113.603
2.476 GHz,0.836 / 21.243,0.161 / -112.966
2.476 GHz,0.836 / 20.949,0.163 / -112.359
2.476 GHz,0.835 / 20.656,0.166 / -111.781
2.476 GHz,0.835 / 20.362,0.169 / -111.230
2.476 GHz,0.835 / 20.069,0.171 / -110.705
2.476 GHz,0.834 / 19.776,0.174 / -110.205
2.476 GHz,0.834 / 19.483,0.177 / -109.731
2.476 GHz,0.833 / 19.190,0.179 / -109.279
2.476 GHz,0.833 / 18.897,0.182 / -108.851
2.477 GHz,0.832 / 18.605,0.185 / -108.445
2.477 GHz,0.832 / 18.313,0.188 / -108.059
2.477 GHz,0.831 / 18.022,0.191 / -107.694
2.477 GHz,0.831 / 17.730,0.193 / -107.348
2.477 GHz,0.830 / 17.439,0.196 / -107.022
2.477 GHz,0.830 / 17.148,0.199 / -106.713
2.477 GHz,0.829 / 16.857,0.202 / -106.421
2.477 GHz,0.829 / 16.567,0.205 / -106.147
2.477 GHz,0.828 / 16.277,0.208 / -105.888
2.477 GHz,0.827 / 15.987,0.211 / -105.644
2.478 GHz,0.827 / 15.698,0.214 / -105.416
2.478 GHz,0.826 / 15.409,0.217 / -105.202
2.478 GHz,0.826 / 15.120,0.220 / -105.001
2.478 GHz,0.825 / 14.831,0.223 / -104.814
2.478 GHz,0.824 / 14.543,0.226 / -104.639
2.478 GHz,0.824 / 14.255,0.229 / -104.477
2.478 GHz,0.823 / 13.968,0.232 / -104.326
2.478 GHz,0.822 / 13.681,0.235 / -104.186
2.478 GHz,0.822 / 13.394,0.238 / -104.058
2.478 GHz,0.821 / 13.108,0.241 / -103.939
2.478 GHz,0.820 / 12.821,0.244 / -103.831
2.479 GHz,0.820 / 12.536,0.247 / -103.733
2.479 GHz,0.819 / 12.251,0.250 / -103.643
2.479 GHz,0.818 / 11.966,0.253 / -103.563
2.479 GHz,0.818 / 11.681,0.256 / -103.492
2.479 GHz,0.817 / 11.397,0.259 / -103.429
2.479 GHz,0.816 / 11.113,0.262 / -103.373
2.479 GHz,0.815 / 10.830,0.265 / -103.326
2.479 GHz,0.815 / 10.547,0.268 / -103.286
2.479 GHz,0.814 / 10.264,0.271 / -103.253
2.479 GHz,0.813 / 9.982,0.274 / -103.227
2.480 GHz,0.812 / 9.701,0.277 / -103.208
2.480 GHz,0.812 / 9.420,0.280 / -103.195
2.480 GHz,0.811 / 9.139,0.282 / -103.188
2.480 GHz,0.810 / 8.858,0.285 / -103.188
2.480 GHz,0.809 / 8.579,0.288 / -103.193
2.480 GHz,0.808 / 8.299,0.291 / -103.204
2.480 GHz,0.808 / 8.020,0.294 / -103.220
2.480 GHz,0.807 / 7.742,0.297 / -103.241
2.480 GHz,0.806 / 7.464,0.300 / -103.267
2.481 GHz,0.805 / 7.186,0.303 / -103.298
2.481 GHz,0.804 / 6.909,0.306 / -103.334
2.481 GHz,0.803 / 6.632,0.309 / -103.375
2.481 GHz,0.803 / 6.356,0.312 / -103.419
2.481 GHz,0.802 / 6.080,0.315 / -103.468
2.481 GHz,0.801 / 5.805,0.318 / -103.521
2.481 GHz,0.800 / 5.530,0.321 / -103.578
2.481 GHz,0.799 / 5.256,0.324 / -103.639
2.481 GHz,0.798 / 4.982,0.327 / -103.703
2.481 GHz,0.797 / 4.709,0.330 / -103.771
2.482 GHz,0.796 / 4.437,0.332 / -103.842
2.482 GHz,0.795 / 4.164,0.335 / -103.917
2.482 GHz,0.795 / 3.893,0.338 / -103.995
2.482 GHz,0.794 / 3.622,0.341 / -104.075
2.482 GHz,0.793 / 3.351,0.344 / -104.159
2.482 GHz,0.792 / 3.081,0.347 / -104.246
2.482 GHz,0.791 / 2.811,0.350 / -104.336
2.482 GHz,0.790 / 2.542,0.352 / -104.428
2.482 GHz,0.789 / 2.274,0.355 / -104.523
2.482 GHz,0.788 / 2.006,0.358 / -104.620
2.482 GHz,0.787 / 1.738,0.361 / -104.720
2.483 GHz,0.786 / 1.472,0.364 / -104.822
2.483 GHz,0.785 / 1.205,0.366 / -104.926
2.483 GHz,0.784 / 0.939,0.369 / -105.033
2.483 GHz,0.783 / 0.674,0.372 / -105.142
2.483 GHz,0.782 / 0.409,0.375 / -105.253
2.483 GHz,0.781 / 0.145,0.377 / -105.366
2.483 GHz,0.780 / -0.118,0.380 / -105.480
2.483 GHz,0.779 / -0.381,0.383 / -105.597
2.483 GHz,0.778 / -0.644,0.386 / -105.715
2.483 GHz,0.777 / -0.906,0.388 / -105.835
2.484 GHz,0.776 / -1.167,0.391 / -105.957
2.484 GHz,0.775 / -1.428,0.394 / -106.081
2.484 GHz,0.774 / -1.688,0.396 / -106.206
2.484 GHz,0.773 / -1.947,0.399 / -106.332
2.484 GHz,0.772 / -2.206,0.402 / -106.460
2.484 GHz,0.771 / -2.465,0.404 / -106.589
2.484 GHz,0.770 / -2.723,0.407 / -106.720
2.484 GHz,0.769 / -2.980,0.410 / -106.852
2.484 GHz,0.768 / -3.237,0.412 / -106.985
2.485 GHz,0.767 / -3.493,0.415 / -107.120
2.485 GHz,0.766 / -3.748,0.417 / -107.256
2.485 GHz,0.765 / -4.003,0.420 / -107.393
2.485 GHz,0.764 / -4.258,0.422 / -107.531
2.485 GHz,0.763 / -4.511,0.425 / -107.670
2.485 GHz,0.762 / -4.765,0.427 / -107.810
2.485 GHz,0.761 / -5.017,0.430 / -107.951
2.485 GHz,0.760 / -5.269,0.432 / -108.093
2.485 GHz,0.758 / -5.521,0.435 / -108.236
2.485 GHz,0.757 / -5.771,0.437 / -108.379
2.486 GHz,0.756 / -6.022,0.440 / -108.524
2.486 GHz,0.755 / -6.271,0.442 / -108.670
2.486 GHz,0.754 / -6.520,0.445 / -108.816
2.486 GHz,0.753 / -6.769,0.447 / -108.963
2.486 GHz,0.752 / -7.016,0.450 / -109.111
2.486 GHz,0.751 / -7.264,0.452 / -109.259
2.486 GHz,0.750 / -7.510,0.455 / -109.408
2.486 GHz,0.749 / -7.756,0.457 / -109.558
2.486 GHz,0.748 / -8.002,0.459 / -109.708
2.486 GHz,0.747 / -8.247,0.462 / -109.859
2.486 GHz,0.746 / -8.491,0.464 / -110.011
2.487 GHz,0.744 / -8.734,0.466 / -110.163
2.487 GHz,0.743 / -8.978,0.469 / -110.316
2.487 GHz,0.742 / -9.220,0.471 / -110.469
2.487 GHz,0.741 / -9.462,0.473 / -110.622
2.487 GHz,0.740 / -9.703,0.476 / -110.776
2.487 GHz,0.739 / -9.944,0.478 / -110.931
2.487 GHz,0.738 / -10.184,0.480 / -111.086
2.487 GHz,0.737 / -10.423,0.482 / -111.241
2.487 GHz,0.736 / -10.662,0.485 / -111.397
2.487 GHz,0.735 / -10.900,0.487 / -111.553
2.488 GHz,0.734 / -11.138,0.489 / -111.709
2.488 GHz,0.732 / -11.375,0.491 / -111.866
2.488 GHz,0.731 / -11.611,0.493 / -112.023
2.488 GHz,0.730 / -11.847,0.496 / -112.180
2.488 GHz,0.729 / -12.082,0.498 / -112.338
2.488 GHz,0.728 / -12.317,0.500 / -112.496
2.488 GHz,0.727 / -12.551,0.502 / -112.654
2.488 GHz,0.726 / -12.784,0.504 / -112.812
2.488 GHz,0.725 / -13.017,0.506 / -112.971
2.489 GHz,0.724 / -13.250,0.509 / -113.130
2.489 GHz,0.723 / -13.481,0.511 / -113.289
2.489 GHz,0.722 / -13.712,0.513 / -113.448
2.489 GHz,0.720 / -13.943,0.515 / -113.607
2.489 GHz,0.719 / -14.173,0.517 / -113.766
2.489 GHz,0.718 / -14.402,0.519 / -113.926
2.489 GHz,0.717 / -14.631,0.521 / -114.086
2.489 GHz,0.716 / -14.859,0.523 / -114.246
2.489 GHz,0.715 / -15.086,0.525 / -114.405
2.489 GHz,0.714 / -15.313,0.527 / -114.565
2.490 GHz,0.713 / -15.540,0.529 / -114.725
2.490 GHz,0.712 / -15.765,0.531 / -114.886
2.490 GHz,0.711 / -15.991,0.533 / -115.046
2.490 GHz,0.710 / -16.215,0.535 / -115.206
2.490 GHz,0.708 / -16.439,0.537 / -115.366
2.490 GHz,0.707 / -16.663,0.539 / -115.527
2.490 GHz,0.706 / -16.885,0.541 / -115.687
2.490 GHz,0.705 / -17.108,0.543 / -115.847
2.490 GHz,0.704 / -17.329,0.544 / -116.008
2.490 GHz,0.703 / -17.551,0.546 / -116.168
2.490 GHz,0.702 / -17.771,0.548 / -116.329
2.491 GHz,0.701 / -17.991,0.550 / -116.489
2.491 GHz,0.700 / -18.211,0.552 / -116.649
2.491 GHz,0.699 / -18.429,0.554 / -116.809
2.491 GHz,0.698 / -18.648,0.556 / -116.970
2.491 GHz,0.697 / -18.865,0.557 / -117.130
2.491 GHz,0.696 / -19.083,0.559 / -117.290
2.491 GHz,0.694 / -19.299,0.561 / -117.450
2.491 GHz,0.693 / -19.515,0.563 / -117.610
2.491 GHz,0.692 / -19.731,0.565 / -117.770
2.491 GHz,0.691 / -19.946,0.566 / -117.930
2.492 GHz,0.690 / -20.160,0.568 / -118.090
2.492 GHz,0.689 / -20.374,0.570 / -118.249
2.492 GHz,0.688 / -20.587,0.572 / -118.409
2.492 GHz,0.687 / -20.800,0.573 / -118.568
2.492 GHz,0.686 / -21.012,0.575 / -118.728
2.492 GHz,0.685 / -21.224,0.577 / -118.887
2.492 GHz,0.684 / -21.435,0.578 / -119.046
2.492 GHz,0.683 / -21.645,0.580 / -119.205
2.492 GHz,0.682 / -21.855,0.582 / -119.364
2.493 GHz,0.681 / -22.065,0.583 / -119.523
2.493 GHz,0.680 / -22.274,0.585 / -119.681
2.493 GHz,0.679 / -22.482,0.587 / -119.840
2.493 GHz,0.678 / -22.690,0.588 / -119.998
2.493 GHz,0.677 / -22.897,0.590 / -120.156
2.493 GHz,0.676 / -23.104,0.591 / -120.314
2.493 GHz,0.675 / -23.310,0.593 / -120.472
2.493 GHz,0.674 / -23.516,0.595 / -120.630
2.493 GHz,0.673 / -23.721,0.596 / -120.787
2.493 GHz,0.671 / -23.926,0.598 / -120.945
2.494 GHz,0.670 / -24.130,0.599 / -121.102
2.494 GHz,0.669 / -24.334,0.601 / -121.259
2.494 GHz,0.668 / -24.537,0.602 / -121.416
2.494 GHz,0.667 / -24.739,0.604 / -121.572
2.494 GHz,0.666 / -24.941,0.605 / -121.729
2.494 GHz,0.665 / -25.143,0.607 / -121.885
2.494 GHz,0.664 / -25.344,0.608 / -122.041
2.494 GHz,0.663 / -25.545,0.610 / -122.197
2.494 GHz,0.662 / -25.745,0.611 / -122.353
2.494 GHz,0.661 / -25.944,0.613 / -122.509
2.494 GHz,0.660 / -26.143,0.614 / -122.664
2.495 GHz,0.659 / -26.342,0.616 / -122.819
2.495 GHz,0.659 / -26.540,0.617 / -122.974
2.495 GHz,0.658 / -26.738,0.618 / -123.129
2.495 GHz,0.657 / -26.935,0.620 / -123.283
2.495 GHz,0.656 / -27.131,0.621 / -123.438
2.495 GHz,0.655 / -27.328,0.623 / -123.592
2.495 GHz,0.654 / -27.523,0.624 / -123.746
2.495 GHz,0.653 / -27.719,0.625 / -123.900
2.495 GHz,0.652 / -27.913,0.627 / -124.053
2.495 GHz,0.651 / -28.107,0.628 / -124.206
2.496 GHz,0.650 / -28.301,0.629 / -124.359
2.496 GHz,0.649 / -28.495,0.631 / -124.512
2.496 GHz,0.648 / -28.687,0.632 / -124.665
2.496 GHz,0.647 / -28.880,0.633 / -124.817
2.496 GHz,0.646 / -29.072,0.635 / -124.970
2.496 GHz,0.645 / -29.263,0.636 / -125.122
2.496 GHz,0.644 / -29.454,0.637 / -125.273
2.496 GHz,0.643 / -29.645,0.639 / -125.425
2.496 GHz,0.642 / -29.835,0.640 / -125.576
2.497 GHz,0.641 / -30.024,0.641 / -125.727
2.497 GHz,0.640 / -30.213,0.642 / -125.878
2.497 GHz,0.640 / -30.402,0.644 / -126.029
2.497 GHz,0.639 / -30.591,0.645 / -126.179
2.497 GHz,0.638 / -30.778,0.646 / -126.329
2.497 GHz,0.637 / -30.966,0.647 / -126.479
2.497 GHz,0.636 / -31.153,0.648 / -126.629
2.497 GHz,0.635 / -31.339,0.650 / -126.779
2.497 GHz,0.634 / -31.525,0.651 / -126.928
2.497 GHz,0.633 / -31.711,0.652 / -127.077
2.498 GHz,0.632 / -31.896,0.653 / -127.226
2.498 GHz,0.632 / -32.081,0.654 / -127.374
2.498 GHz,0.631 / -32.266,0.655 / -127.523
2.498 GHz,0.630 / -32.450,0.657 / -127.671
2.498 GHz,0.629 / -32.633,0.658 / -127.819
2.498 GHz,0.628 / -32.816,0.659 / -127.967
2.498 GHz,0.627 / -32.999,0.660 / -128.114
2.498 GHz,0.626 / -33.181,0.661 / -128.261
2.498 GHz,0.625 / -33.363,0.662 / -128.408
2.498 GHz,0.625 / -33.545,0.663 / -128.555
2.498 GHz,0.624 / -33.726,0.664 / -128.701
2.499 GHz,0.623 / -33.907,0.665 / -128.848
2.499 GHz,0.622 / -34.087,0.667 / -128.994
2.499 GHz,0.621 / -34.267,0.668 / -129.140
2.499 GHz,0.620 / -34.446,0.669 / -129.285
2.499 GHz,0.620 / -34.625,0.670 / -129.431
2.499 GHz,0.619 / -34.804,0.671 / -129.576
2.499 GHz,0.618 / -34.983,0.672 / -129.721
2.499 GHz,0.617 / -35.161,0.673 / -129.865
2.499 GHz,0.616 / -35.338,0.674 / -130.010
2.499 GHz,0.615 / -35.515,0.675 / -130.154
2.500 GHz,0.615 / -35.692,0.676 / -130.298
2.500 GHz,0.614 / -35.869,0.677 / -130.442
2.500 GHz,0.613 / -36.045,0.678 / -130.585
2.500 GHz,0.612 / -36.221,0.679 / -130.729
2.500 GHz,0.611 / -36.396,0.680 / -130.872
2.500 GHz,0.611 / -36.571,0.681 / -131.014
2.500 GHz,0.610 / -36.746,0.682 / -131.157
2.500 GHz,0.609 / -36.920,0.683 / -131.299
