"freq
References : ['S(1,1)','S(2,1)']
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg","S(2,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
2.354 GHz,0.936 / 25.915,0.052 / 105.968
2.354 GHz,0.936 / 25.771,0.052 / 105.809
2.354 GHz,0.935 / 25.627,0.052 / 105.649
2.354 GHz,0.935 / 25.483,0.053 / 105.489
2.354 GHz,0.935 / 25.338,0.053 / 105.329
2.354 GHz,0.935 / 25.193,0.054 / 105.167
2.354 GHz,0.934 / 25.047,0.054 / 105.006
2.354 GHz,0.934 / 24.901,0.054 / 104.844
2.354 GHz,0.934 / 24.754,0.055 / 104.681
2.355 GHz,0.934 / 24.606,0.055 / 104.518
2.355 GHz,0.933 / 24.459,0.055 / 104.354
2.355 GHz,0.933 / 24.310,0.056 / 104.189
2.355 GHz,0.933 / 24.161,0.056 / 104.024
2.355 GHz,0.933 / 24.012,0.057 / 103.859
2.355 GHz,0.933 / 23.862,0.057 / 103.693
2.355 GHz,0.932 / 23.712,0.057 / 103.526
2.355 GHz,0.932 / 23.561,0.058 / 103.359
2.355 GHz,0.932 / 23.410,0.058 / 103.191
2.356 GHz,0.932 / 23.258,0.059 / 103.022
2.356 GHz,0.931 / 23.105,0.059 / 102.853
2.356 GHz,0.931 / 22.952,0.059 / 102.684
2.356 GHz,0.931 / 22.799,0.060 / 102.513
2.356 GHz,0.931 / 22.645,0.060 / 102.343
2.356 GHz,0.930 / 22.490,0.061 / 102.171
2.356 GHz,0.930 / 22.335,0.061 / 101.999
2.356 GHz,0.930 / 22.179,0.061 / 101.827
2.356 GHz,0.929 / 22.023,0.062 / 101.653
2.356 GHz,0.929 / 21.866,0.062 / 101.479
2.357 GHz,0.929 / 21.709,0.063 / 101.305
2.357 GHz,0.929 / 21.551,0.063 / 101.130
2.357 GHz,0.928 / 21.392,0.064 / 100.954
2.357 GHz,0.928 / 21.233,0.064 / 100.778
2.357 GHz,0.928 / 21.074,0.065 / 100.601
2.357 GHz,0.928 / 20.914,0.065 / 100.423
2.357 GHz,0.927 / 20.753,0.065 / 100.245
2.357 GHz,0.927 / 20.592,0.066 / 100.066
2.357 GHz,0.927 / 20.430,0.066 / 99.886
2.357 GHz,0.926 / 20.267,0.067 / 99.706
2.357 GHz,0.926 / 20.104,0.067 / 99.525
2.358 GHz,0.926 / 19.940,0.068 / 99.343
2.358 GHz,0.926 / 19.776,0.068 / 99.161
2.358 GHz,0.925 / 19.611,0.069 / 98.978
2.358 GHz,0.925 / 19.446,0.069 / 98.795
2.358 GHz,0.925 / 19.279,0.070 / 98.610
2.358 GHz,0.924 / 19.113,0.070 / 98.425
2.358 GHz,0.924 / 18.945,0.071 / 98.240
2.358 GHz,0.924 / 18.777,0.071 / 98.053
2.358 GHz,0.924 / 18.609,0.072 / 97.866
2.358 GHz,0.923 / 18.439,0.072 / 97.678
2.359 GHz,0.923 / 18.270,0.073 / 97.490
2.359 GHz,0.923 / 18.099,0.073 / 97.301
2.359 GHz,0.922 / 17.928,0.074 / 97.111
2.359 GHz,0.922 / 17.756,0.074 / 96.920
2.359 GHz,0.922 / 17.584,0.075 / 96.729
2.359 GHz,0.921 / 17.410,0.075 / 96.537
2.359 GHz,0.921 / 17.237,0.076 / 96.344
2.359 GHz,0.921 / 17.062,0.077 / 96.150
2.359 GHz,0.920 / 16.887,0.077 / 95.956
2.360 GHz,0.920 / 16.711,0.078 / 95.761
2.360 GHz,0.920 / 16.535,0.078 / 95.565
2.360 GHz,0.919 / 16.357,0.079 / 95.368
2.360 GHz,0.919 / 16.180,0.079 / 95.171
2.360 GHz,0.919 / 16.001,0.080 / 94.972
2.360 GHz,0.918 / 15.822,0.081 / 94.773
2.360 GHz,0.918 / 15.642,0.081 / 94.574
2.360 GHz,0.918 / 15.461,0.082 / 94.373
2.360 GHz,0.917 / 15.280,0.082 / 94.172
2.360 GHz,0.917 / 15.097,0.083 / 93.969
2.361 GHz,0.916 / 14.915,0.084 / 93.766
2.361 GHz,0.916 / 14.731,0.084 / 93.563
2.361 GHz,0.916 / 14.547,0.085 / 93.358
2.361 GHz,0.915 / 14.362,0.085 / 93.153
2.361 GHz,0.915 / 14.176,0.086 / 92.946
2.361 GHz,0.915 / 13.989,0.087 / 92.739
2.361 GHz,0.914 / 13.802,0.087 / 92.531
2.361 GHz,0.914 / 13.614,0.088 / 92.323
2.361 GHz,0.913 / 13.425,0.089 / 92.113
2.361 GHz,0.913 / 13.235,0.089 / 91.902
2.361 GHz,0.913 / 13.045,0.090 / 91.691
2.362 GHz,0.912 / 12.854,0.091 / 91.479
2.362 GHz,0.912 / 12.662,0.091 / 91.266
2.362 GHz,0.911 / 12.469,0.092 / 91.052
2.362 GHz,0.911 / 12.276,0.093 / 90.837
2.362 GHz,0.911 / 12.081,0.094 / 90.621
2.362 GHz,0.910 / 11.886,0.094 / 90.404
2.362 GHz,0.910 / 11.690,0.095 / 90.186
2.362 GHz,0.909 / 11.493,0.096 / 89.968
2.362 GHz,0.909 / 11.296,0.096 / 89.748
2.362 GHz,0.908 / 11.097,0.097 / 89.528
2.363 GHz,0.908 / 10.898,0.098 / 89.307
2.363 GHz,0.908 / 10.698,0.099 / 89.084
2.363 GHz,0.907 / 10.497,0.099 / 88.861
2.363 GHz,0.907 / 10.295,0.100 / 88.637
2.363 GHz,0.906 / 10.092,0.101 / 88.412
2.363 GHz,0.906 / 9.888,0.102 / 88.186
2.363 GHz,0.905 / 9.684,0.102 / 87.959
2.363 GHz,0.905 / 9.479,0.103 / 87.730
2.363 GHz,0.904 / 9.272,0.104 / 87.501
2.364 GHz,0.904 / 9.065,0.105 / 87.271
2.364 GHz,0.903 / 8.857,0.106 / 87.040
2.364 GHz,0.903 / 8.648,0.106 / 86.808
2.364 GHz,0.902 / 8.438,0.107 / 86.575
2.364 GHz,0.902 / 8.227,0.108 / 86.341
2.364 GHz,0.901 / 8.016,0.109 / 86.105
2.364 GHz,0.901 / 7.803,0.110 / 85.869
2.364 GHz,0.900 / 7.589,0.111 / 85.632
2.364 GHz,0.900 / 7.375,0.112 / 85.393
2.364 GHz,0.899 / 7.159,0.112 / 85.154
2.365 GHz,0.899 / 6.943,0.113 / 84.913
2.365 GHz,0.898 / 6.725,0.114 / 84.672
2.365 GHz,0.898 / 6.507,0.115 / 84.429
2.365 GHz,0.897 / 6.288,0.116 / 84.185
2.365 GHz,0.897 / 6.067,0.117 / 83.940
2.365 GHz,0.896 / 5.846,0.118 / 83.694
2.365 GHz,0.896 / 5.623,0.119 / 83.447
2.365 GHz,0.895 / 5.400,0.120 / 83.199
2.365 GHz,0.895 / 5.175,0.121 / 82.949
2.365 GHz,0.894 / 4.950,0.122 / 82.699
2.365 GHz,0.893 / 4.723,0.123 / 82.447
2.366 GHz,0.893 / 4.496,0.124 / 82.194
2.366 GHz,0.892 / 4.267,0.125 / 81.940
2.366 GHz,0.892 / 4.037,0.126 / 81.685
2.366 GHz,0.891 / 3.806,0.127 / 81.428
2.366 GHz,0.890 / 3.575,0.128 / 81.170
2.366 GHz,0.890 / 3.342,0.129 / 80.911
2.366 GHz,0.889 / 3.108,0.130 / 80.651
2.366 GHz,0.889 / 2.872,0.131 / 80.390
2.366 GHz,0.888 / 2.636,0.132 / 80.127
2.366 GHz,0.887 / 2.399,0.133 / 79.863
2.367 GHz,0.887 / 2.160,0.134 / 79.598
2.367 GHz,0.886 / 1.921,0.135 / 79.332
2.367 GHz,0.885 / 1.680,0.136 / 79.064
2.367 GHz,0.885 / 1.438,0.137 / 78.795
2.367 GHz,0.884 / 1.195,0.138 / 78.525
2.367 GHz,0.883 / 0.950,0.139 / 78.253
2.367 GHz,0.883 / 0.705,0.140 / 77.980
2.367 GHz,0.882 / 0.458,0.142 / 77.706
2.367 GHz,0.881 / 0.210,0.143 / 77.430
2.368 GHz,0.880 / -0.039,0.144 / 77.153
2.368 GHz,0.880 / -0.289,0.145 / 76.875
2.368 GHz,0.879 / -0.541,0.146 / 76.595
2.368 GHz,0.878 / -0.793,0.147 / 76.314
2.368 GHz,0.878 / -1.047,0.149 / 76.032
2.368 GHz,0.877 / -1.303,0.150 / 75.748
2.368 GHz,0.876 / -1.559,0.151 / 75.462
2.368 GHz,0.875 / -1.817,0.152 / 75.176
2.368 GHz,0.874 / -2.076,0.154 / 74.887
2.368 GHz,0.874 / -2.336,0.155 / 74.598
2.369 GHz,0.873 / -2.598,0.156 / 74.307
2.369 GHz,0.872 / -2.861,0.157 / 74.014
2.369 GHz,0.871 / -3.125,0.159 / 73.720
2.369 GHz,0.870 / -3.391,0.160 / 73.424
2.369 GHz,0.870 / -3.658,0.161 / 73.127
2.369 GHz,0.869 / -3.927,0.163 / 72.829
2.369 GHz,0.868 / -4.196,0.164 / 72.529
2.369 GHz,0.867 / -4.467,0.165 / 72.227
2.369 GHz,0.866 / -4.740,0.167 / 71.924
2.369 GHz,0.865 / -5.014,0.168 / 71.619
2.369 GHz,0.864 / -5.289,0.170 / 71.313
2.370 GHz,0.863 / -5.566,0.171 / 71.005
2.370 GHz,0.863 / -5.844,0.172 / 70.695
2.370 GHz,0.862 / -6.124,0.174 / 70.384
2.370 GHz,0.861 / -6.405,0.175 / 70.071
2.370 GHz,0.860 / -6.687,0.177 / 69.756
2.370 GHz,0.859 / -6.971,0.178 / 69.440
2.370 GHz,0.858 / -7.257,0.180 / 69.123
2.370 GHz,0.857 / -7.544,0.181 / 68.803
2.370 GHz,0.856 / -7.832,0.183 / 68.482
2.370 GHz,0.855 / -8.122,0.184 / 68.159
2.371 GHz,0.854 / -8.413,0.186 / 67.834
2.371 GHz,0.853 / -8.707,0.187 / 67.508
2.371 GHz,0.852 / -9.001,0.189 / 67.180
2.371 GHz,0.851 / -9.297,0.191 / 66.850
2.371 GHz,0.850 / -9.595,0.192 / 66.519
2.371 GHz,0.849 / -9.894,0.194 / 66.185
2.371 GHz,0.848 / -10.195,0.195 / 65.850
2.371 GHz,0.846 / -10.498,0.197 / 65.513
2.371 GHz,0.845 / -10.802,0.199 / 65.174
2.372 GHz,0.844 / -11.108,0.200 / 64.833
2.372 GHz,0.843 / -11.415,0.202 / 64.491
2.372 GHz,0.842 / -11.724,0.204 / 64.146
2.372 GHz,0.841 / -12.035,0.206 / 63.800
2.372 GHz,0.840 / -12.347,0.207 / 63.452
2.372 GHz,0.838 / -12.661,0.209 / 63.102
2.372 GHz,0.837 / -12.977,0.211 / 62.750
2.372 GHz,0.836 / -13.295,0.213 / 62.396
2.372 GHz,0.835 / -13.614,0.214 / 62.040
2.372 GHz,0.833 / -13.935,0.216 / 61.682
2.373 GHz,0.832 / -14.258,0.218 / 61.322
2.373 GHz,0.831 / -14.582,0.220 / 60.960
2.373 GHz,0.829 / -14.908,0.222 / 60.597
2.373 GHz,0.828 / -15.237,0.224 / 60.231
2.373 GHz,0.827 / -15.566,0.226 / 59.863
2.373 GHz,0.825 / -15.898,0.228 / 59.493
2.373 GHz,0.824 / -16.231,0.230 / 59.121
2.373 GHz,0.823 / -16.567,0.232 / 58.747
2.373 GHz,0.821 / -16.904,0.234 / 58.370
2.373 GHz,0.820 / -17.243,0.236 / 57.992
2.373 GHz,0.818 / -17.584,0.238 / 57.612
2.374 GHz,0.817 / -17.926,0.240 / 57.229
2.374 GHz,0.815 / -18.271,0.242 / 56.844
2.374 GHz,0.814 / -18.618,0.244 / 56.458
2.374 GHz,0.812 / -18.966,0.246 / 56.068
2.374 GHz,0.811 / -19.316,0.248 / 55.677
2.374 GHz,0.809 / -19.669,0.250 / 55.284
2.374 GHz,0.808 / -20.023,0.252 / 54.888
2.374 GHz,0.806 / -20.379,0.254 / 54.490
2.374 GHz,0.805 / -20.737,0.257 / 54.090
2.374 GHz,0.803 / -21.097,0.259 / 53.687
2.375 GHz,0.801 / -21.460,0.261 / 53.283
2.375 GHz,0.800 / -21.824,0.263 / 52.876
2.375 GHz,0.798 / -22.190,0.265 / 52.466
2.375 GHz,0.796 / -22.558,0.268 / 52.054
2.375 GHz,0.794 / -22.928,0.270 / 51.640
2.375 GHz,0.793 / -23.300,0.272 / 51.224
2.375 GHz,0.791 / -23.675,0.275 / 50.805
2.375 GHz,0.789 / -24.051,0.277 / 50.384
2.375 GHz,0.787 / -24.429,0.279 / 49.961
2.376 GHz,0.785 / -24.810,0.282 / 49.535
2.376 GHz,0.783 / -25.192,0.284 / 49.107
2.376 GHz,0.782 / -25.577,0.287 / 48.676
2.376 GHz,0.780 / -25.964,0.289 / 48.243
2.376 GHz,0.778 / -26.353,0.291 / 47.807
2.376 GHz,0.776 / -26.744,0.294 / 47.369
2.376 GHz,0.774 / -27.137,0.296 / 46.928
2.376 GHz,0.772 / -27.532,0.299 / 46.485
2.376 GHz,0.770 / -27.929,0.302 / 46.040
2.376 GHz,0.767 / -28.329,0.304 / 45.592
2.377 GHz,0.765 / -28.730,0.307 / 45.141
2.377 GHz,0.763 / -29.134,0.309 / 44.688
2.377 GHz,0.761 / -29.540,0.312 / 44.232
2.377 GHz,0.759 / -29.949,0.315 / 43.774
2.377 GHz,0.757 / -30.359,0.317 / 43.313
2.377 GHz,0.754 / -30.771,0.320 / 42.850
2.377 GHz,0.752 / -31.186,0.323 / 42.384
2.377 GHz,0.750 / -31.603,0.325 / 41.916
2.377 GHz,0.747 / -32.022,0.328 / 41.444
2.377 GHz,0.745 / -32.444,0.331 / 40.971
2.377 GHz,0.743 / -32.867,0.333 / 40.494
2.378 GHz,0.740 / -33.293,0.336 / 40.015
2.378 GHz,0.738 / -33.721,0.339 / 39.534
2.378 GHz,0.735 / -34.151,0.342 / 39.049
2.378 GHz,0.733 / -34.583,0.345 / 38.563
2.378 GHz,0.730 / -35.018,0.348 / 38.073
2.378 GHz,0.728 / -35.454,0.351 / 37.581
2.378 GHz,0.725 / -35.893,0.353 / 37.086
2.378 GHz,0.723 / -36.335,0.356 / 36.588
2.378 GHz,0.720 / -36.778,0.359 / 36.088
2.378 GHz,0.717 / -37.223,0.362 / 35.585
2.379 GHz,0.714 / -37.671,0.365 / 35.080
2.379 GHz,0.712 / -38.121,0.368 / 34.572
2.379 GHz,0.709 / -38.573,0.371 / 34.061
2.379 GHz,0.706 / -39.027,0.374 / 33.547
2.379 GHz,0.703 / -39.484,0.377 / 33.031
2.379 GHz,0.700 / -39.942,0.380 / 32.512
2.379 GHz,0.697 / -40.403,0.383 / 31.990
2.379 GHz,0.694 / -40.866,0.386 / 31.466
2.379 GHz,0.691 / -41.331,0.389 / 30.939
2.380 GHz,0.688 / -41.798,0.393 / 30.409
2.380 GHz,0.685 / -42.268,0.396 / 29.877
2.380 GHz,0.682 / -42.739,0.399 / 29.342
2.380 GHz,0.679 / -43.212,0.402 / 28.804
2.380 GHz,0.676 / -43.688,0.405 / 28.264
2.380 GHz,0.673 / -44.165,0.408 / 27.721
2.380 GHz,0.670 / -44.645,0.412 / 27.175
2.380 GHz,0.666 / -45.127,0.415 / 26.627
2.380 GHz,0.663 / -45.610,0.418 / 26.076
2.380 GHz,0.660 / -46.096,0.421 / 25.523
2.381 GHz,0.656 / -46.583,0.424 / 24.966
2.381 GHz,0.653 / -47.073,0.428 / 24.408
2.381 GHz,0.650 / -47.564,0.431 / 23.846
2.381 GHz,0.646 / -48.058,0.434 / 23.283
2.381 GHz,0.643 / -48.553,0.438 / 22.716
2.381 GHz,0.639 / -49.050,0.441 / 22.147
2.381 GHz,0.635 / -49.549,0.444 / 21.576
2.381 GHz,0.632 / -50.050,0.447 / 21.002
2.381 GHz,0.628 / -50.552,0.451 / 20.425
2.381 GHz,0.625 / -51.056,0.454 / 19.846
2.381 GHz,0.621 / -51.562,0.457 / 19.265
2.382 GHz,0.617 / -52.070,0.461 / 18.681
2.382 GHz,0.613 / -52.579,0.464 / 18.095
2.382 GHz,0.609 / -53.090,0.468 / 17.506
2.382 GHz,0.606 / -53.602,0.471 / 16.915
2.382 GHz,0.602 / -54.116,0.474 / 16.322
2.382 GHz,0.598 / -54.631,0.478 / 15.726
2.382 GHz,0.594 / -55.148,0.481 / 15.128
2.382 GHz,0.590 / -55.666,0.484 / 14.528
2.382 GHz,0.586 / -56.186,0.488 / 13.925
2.382 GHz,0.582 / -56.707,0.491 / 13.320
2.383 GHz,0.578 / -57.229,0.494 / 12.713
2.383 GHz,0.574 / -57.752,0.498 / 12.104
2.383 GHz,0.570 / -58.277,0.501 / 11.493
2.383 GHz,0.565 / -58.802,0.505 / 10.880
2.383 GHz,0.561 / -59.329,0.508 / 10.264
2.383 GHz,0.557 / -59.857,0.511 / 9.647
2.383 GHz,0.553 / -60.386,0.515 / 9.028
2.383 GHz,0.548 / -60.915,0.518 / 8.406
2.383 GHz,0.544 / -61.446,0.521 / 7.783
2.384 GHz,0.540 / -61.977,0.525 / 7.158
2.384 GHz,0.535 / -62.509,0.528 / 6.531
2.384 GHz,0.531 / -63.042,0.532 / 5.902
2.384 GHz,0.527 / -63.575,0.535 / 5.272
2.384 GHz,0.522 / -64.109,0.538 / 4.639
2.384 GHz,0.518 / -64.644,0.542 / 4.005
2.384 GHz,0.513 / -65.179,0.545 / 3.370
2.384 GHz,0.509 / -65.714,0.548 / 2.733
2.384 GHz,0.504 / -66.249,0.551 / 2.094
2.384 GHz,0.500 / -66.785,0.555 / 1.454
2.385 GHz,0.495 / -67.321,0.558 / 0.812
2.385 GHz,0.490 / -67.857,0.561 / 0.169
2.385 GHz,0.486 / -68.393,0.564 / -0.476
2.385 GHz,0.481 / -68.929,0.568 / -1.122
2.385 GHz,0.477 / -69.464,0.571 / -1.769
2.385 GHz,0.472 / -70.000,0.574 / -2.417
2.385 GHz,0.467 / -70.535,0.577 / -3.067
2.385 GHz,0.462 / -71.070,0.580 / -3.717
2.385 GHz,0.458 / -71.604,0.584 / -4.369
2.385 GHz,0.453 / -72.138,0.587 / -5.022
2.385 GHz,0.448 / -72.671,0.590 / -5.676
2.386 GHz,0.443 / -73.203,0.593 / -6.330
2.386 GHz,0.439 / -73.735,0.596 / -6.986
2.386 GHz,0.434 / -74.266,0.599 / -7.642
2.386 GHz,0.429 / -74.795,0.602 / -8.299
2.386 GHz,0.424 / -75.324,0.605 / -8.957
2.386 GHz,0.420 / -75.851,0.608 / -9.616
2.386 GHz,0.415 / -76.377,0.611 / -10.275
2.386 GHz,0.410 / -76.902,0.614 / -10.935
2.386 GHz,0.405 / -77.425,0.617 / -11.595
2.386 GHz,0.400 / -77.947,0.620 / -12.256
2.387 GHz,0.395 / -78.467,0.623 / -12.918
2.387 GHz,0.391 / -78.985,0.626 / -13.579
2.387 GHz,0.386 / -79.502,0.629 / -14.241
2.387 GHz,0.381 / -80.016,0.631 / -14.903
2.387 GHz,0.376 / -80.528,0.634 / -15.566
2.387 GHz,0.371 / -81.038,0.637 / -16.228
2.387 GHz,0.366 / -81.546,0.640 / -16.891
2.387 GHz,0.362 / -82.051,0.642 / -17.554
2.387 GHz,0.357 / -82.554,0.645 / -18.217
2.388 GHz,0.352 / -83.054,0.648 / -18.880
2.388 GHz,0.347 / -83.551,0.650 / -19.542
2.388 GHz,0.342 / -84.046,0.653 / -20.205
2.388 GHz,0.338 / -84.537,0.656 / -20.868
2.388 GHz,0.333 / -85.025,0.658 / -21.530
2.388 GHz,0.328 / -85.510,0.661 / -22.192
2.388 GHz,0.323 / -85.991,0.663 / -22.854
2.388 GHz,0.319 / -86.469,0.666 / -23.515
2.388 GHz,0.314 / -86.944,0.668 / -24.176
2.388 GHz,0.309 / -87.414,0.670 / -24.836
2.389 GHz,0.304 / -87.880,0.673 / -25.496
2.389 GHz,0.300 / -88.343,0.675 / -26.156
2.389 GHz,0.295 / -88.801,0.678 / -26.815
2.389 GHz,0.290 / -89.254,0.680 / -27.473
2.389 GHz,0.286 / -89.703,0.682 / -28.130
2.389 GHz,0.281 / -90.148,0.684 / -28.787
2.389 GHz,0.277 / -90.587,0.687 / -29.444
2.389 GHz,0.272 / -91.021,0.689 / -30.099
2.389 GHz,0.268 / -91.450,0.691 / -30.754
2.389 GHz,0.263 / -91.874,0.693 / -31.407
2.389 GHz,0.259 / -92.292,0.695 / -32.060
2.390 GHz,0.254 / -92.704,0.697 / -32.712
2.390 GHz,0.250 / -93.110,0.699 / -33.363
2.390 GHz,0.245 / -93.510,0.701 / -34.013
2.390 GHz,0.241 / -93.904,0.703 / -34.662
2.390 GHz,0.237 / -94.291,0.705 / -35.310
2.390 GHz,0.232 / -94.671,0.707 / -35.957
2.390 GHz,0.228 / -95.044,0.709 / -36.603
2.390 GHz,0.224 / -95.410,0.711 / -37.248
2.390 GHz,0.220 / -95.768,0.712 / -37.891
2.390 GHz,0.216 / -96.118,0.714 / -38.533
2.391 GHz,0.211 / -96.461,0.716 / -39.174
2.391 GHz,0.207 / -96.795,0.718 / -39.814
2.391 GHz,0.203 / -97.120,0.720 / -40.453
2.391 GHz,0.199 / -97.436,0.721 / -41.090
2.391 GHz,0.195 / -97.743,0.723 / -41.726
2.391 GHz,0.191 / -98.040,0.725 / -42.360
2.391 GHz,0.187 / -98.328,0.726 / -42.994
2.391 GHz,0.183 / -98.605,0.728 / -43.626
2.391 GHz,0.179 / -98.871,0.729 / -44.256
2.392 GHz,0.176 / -99.127,0.731 / -44.885
2.392 GHz,0.172 / -99.371,0.732 / -45.513
2.392 GHz,0.168 / -99.602,0.734 / -46.139
2.392 GHz,0.164 / -99.822,0.735 / -46.764
2.392 GHz,0.161 / -100.029,0.737 / -47.387
2.392 GHz,0.157 / -100.222,0.738 / -48.009
2.392 GHz,0.154 / -100.402,0.739 / -48.629
2.392 GHz,0.150 / -100.567,0.741 / -49.248
2.392 GHz,0.147 / -100.717,0.742 / -49.865
2.392 GHz,0.143 / -100.851,0.743 / -50.481
2.393 GHz,0.140 / -100.970,0.745 / -51.095
2.393 GHz,0.136 / -101.071,0.746 / -51.707
2.393 GHz,0.133 / -101.155,0.747 / -52.318
2.393 GHz,0.130 / -101.220,0.748 / -52.928
2.393 GHz,0.127 / -101.266,0.750 / -53.536
2.393 GHz,0.123 / -101.293,0.751 / -54.142
2.393 GHz,0.120 / -101.298,0.752 / -54.747
2.393 GHz,0.117 / -101.282,0.753 / -55.350
2.393 GHz,0.114 / -101.242,0.754 / -55.951
2.393 GHz,0.111 / -101.179,0.755 / -56.551
2.393 GHz,0.108 / -101.091,0.756 / -57.149
2.394 GHz,0.105 / -100.977,0.757 / -57.746
2.394 GHz,0.103 / -100.836,0.758 / -58.341
2.394 GHz,0.100 / -100.666,0.759 / -58.935
2.394 GHz,0.097 / -100.467,0.760 / -59.527
2.394 GHz,0.094 / -100.236,0.761 / -60.117
2.394 GHz,0.092 / -99.972,0.762 / -60.706
2.394 GHz,0.089 / -99.674,0.763 / -61.293
2.394 GHz,0.087 / -99.340,0.764 / -61.878
2.394 GHz,0.084 / -98.969,0.765 / -62.462
2.394 GHz,0.082 / -98.558,0.766 / -63.044
2.395 GHz,0.079 / -98.106,0.767 / -63.625
2.395 GHz,0.077 / -97.610,0.768 / -64.204
2.395 GHz,0.075 / -97.070,0.769 / -64.781
2.395 GHz,0.072 / -96.483,0.770 / -65.357
2.395 GHz,0.070 / -95.846,0.770 / -65.931
2.395 GHz,0.068 / -95.158,0.771 / -66.504
2.395 GHz,0.066 / -94.417,0.772 / -67.075
2.395 GHz,0.064 / -93.621,0.773 / -67.645
2.395 GHz,0.062 / -92.767,0.773 / -68.213
2.396 GHz,0.061 / -91.854,0.774 / -68.779
2.396 GHz,0.059 / -90.880,0.775 / -69.344
2.396 GHz,0.057 / -89.843,0.776 / -69.908
2.396 GHz,0.055 / -88.742,0.776 / -70.470
2.396 GHz,0.054 / -87.575,0.777 / -71.030
2.396 GHz,0.052 / -86.342,0.778 / -71.589
2.396 GHz,0.051 / -85.042,0.778 / -72.146
2.396 GHz,0.049 / -83.675,0.779 / -72.702
2.396 GHz,0.048 / -82.243,0.780 / -73.256
2.396 GHz,0.047 / -80.745,0.780 / -73.809
2.397 GHz,0.046 / -79.184,0.781 / -74.361
2.397 GHz,0.045 / -77.562,0.782 / -74.911
2.397 GHz,0.044 / -75.883,0.782 / -75.459
2.397 GHz,0.043 / -74.151,0.783 / -76.006
2.397 GHz,0.042 / -72.370,0.783 / -76.552
2.397 GHz,0.041 / -70.548,0.784 / -77.096
2.397 GHz,0.041 / -68.689,0.785 / -77.639
2.397 GHz,0.040 / -66.802,0.785 / -78.180
2.397 GHz,0.039 / -64.893,0.786 / -78.720
2.397 GHz,0.039 / -62.971,0.786 / -79.258
2.397 GHz,0.038 / -61.044,0.787 / -79.796
2.398 GHz,0.038 / -59.120,0.787 / -80.332
2.398 GHz,0.038 / -57.208,0.788 / -80.866
2.398 GHz,0.038 / -55.314,0.788 / -81.399
2.398 GHz,0.038 / -53.448,0.789 / -81.931
2.398 GHz,0.037 / -51.616,0.789 / -82.461
2.398 GHz,0.037 / -49.823,0.790 / -82.991
2.398 GHz,0.037 / -48.075,0.790 / -83.519
2.398 GHz,0.037 / -46.378,0.791 / -84.045
2.398 GHz,0.038 / -44.735,0.791 / -84.570
2.398 GHz,0.038 / -43.149,0.792 / -85.095
2.399 GHz,0.038 / -41.622,0.792 / -85.617
2.399 GHz,0.038 / -40.157,0.793 / -86.139
2.399 GHz,0.038 / -38.753,0.793 / -86.659
2.399 GHz,0.039 / -37.412,0.793 / -87.178
2.399 GHz,0.039 / -36.133,0.794 / -87.696
2.399 GHz,0.039 / -34.915,0.794 / -88.213
2.399 GHz,0.040 / -33.758,0.795 / -88.728
2.399 GHz,0.040 / -32.661,0.795 / -89.243
2.399 GHz,0.040 / -31.621,0.796 / -89.756
2.400 GHz,0.041 / -30.638,0.796 / -90.268
2.400 GHz,0.041 / -29.708,0.796 / -90.779
2.400 GHz,0.041 / -28.831,0.797 / -91.288
2.400 GHz,0.042 / -28.004,0.797 / -91.797
2.400 GHz,0.042 / -27.225,0.798 / -92.305
2.400 GHz,0.042 / -26.492,0.798 / -92.811
2.400 GHz,0.043 / -25.802,0.798 / -93.316
2.400 GHz,0.043 / -25.155,0.799 / -93.820
2.400 GHz,0.043 / -24.547,0.799 / -94.324
2.400 GHz,0.044 / -23.978,0.799 / -94.826
2.401 GHz,0.044 / -23.444,0.800 / -95.327
2.401 GHz,0.044 / -22.944,0.800 / -95.827
2.401 GHz,0.045 / -22.477,0.800 / -96.326
2.401 GHz,0.045 / -22.040,0.801 / -96.824
2.401 GHz,0.045 / -21.633,0.801 / -97.320
2.401 GHz,0.046 / -21.253,0.802 / -97.816
2.401 GHz,0.046 / -20.899,0.802 / -98.311
2.401 GHz,0.046 / -20.569,0.802 / -98.805
2.401 GHz,0.047 / -20.263,0.803 / -99.298
2.401 GHz,0.047 / -19.979,0.803 / -99.790
2.401 GHz,0.047 / -19.715,0.803 / -100.281
2.402 GHz,0.047 / -19.472,0.804 / -100.771
2.402 GHz,0.047 / -19.246,0.804 / -101.261
2.402 GHz,0.048 / -19.039,0.804 / -101.749
2.402 GHz,0.048 / -18.847,0.804 / -102.236
2.402 GHz,0.048 / -18.672,0.805 / -102.723
2.402 GHz,0.048 / -18.511,0.805 / -103.208
2.402 GHz,0.048 / -18.363,0.805 / -103.693
2.402 GHz,0.048 / -18.229,0.806 / -104.177
2.402 GHz,0.049 / -18.107,0.806 / -104.660
2.402 GHz,0.049 / -17.996,0.806 / -105.142
2.403 GHz,0.049 / -17.897,0.807 / -105.623
2.403 GHz,0.049 / -17.807,0.807 / -106.103
2.403 GHz,0.049 / -17.726,0.807 / -106.583
2.403 GHz,0.049 / -17.655,0.807 / -107.062
