Freq.	Vn00
Step Information: Tol=-160m  Run: 1/
1.73816603423268e+009	-1.71812388845941e+002	-1.05623506049755e+002
1.74217292076051e+009	-1.71382658007599e+002	-1.05732734194656e+002
1.74618904411573e+009	-1.70950193002378e+002	-1.05843447559701e+002
1.75021442559144e+009	-1.70514954657837e+002	-1.05955677012414e+002
1.75424908652980e+009	-1.70076902983678e+002	-1.06069454283716e+002
1.75829304832219e+009	-1.69635997148849e+002	-1.06184811998332e+002
1.76234633240929e+009	-1.69192195457840e+002	-1.06301783706493e+002
1.76640896028120e+009	-1.68745455326137e+002	-1.06420403916996e+002
1.77048095347759e+009	-1.68295733254804e+002	-1.06540708131694e+002
1.77456233358774e+009	-1.67842984804135e+002	-1.06662732881485e+002
1.77865312225073e+009	-1.67387164566369e+002	-1.06786515763878e+002
1.78275334115552e+009	-1.66928226137396e+002	-1.06912095482222e+002
1.78686301204106e+009	-1.66466122087423e+002	-1.07039511886671e+002
1.79098215669640e+009	-1.66000803930555e+002	-1.07168806016995e+002
1.79511079696086e+009	-1.65532222093241e+002	-1.07300020147319e+002
1.79924895472406e+009	-1.65060325881524e+002	-1.07433197832896e+002
1.80339665192611e+009	-1.64585063447063e+002	-1.07568383959027e+002
1.80755391055769e+009	-1.64106381751842e+002	-1.07705624792242e+002
1.81172075266016e+009	-1.63624226531529e+002	-1.07844968033861e+002
1.81589720032572e+009	-1.63138542257411e+002	-1.07986462876070e+002
1.82008327569746e+009	-1.62649272096839e+002	-1.08130160060650e+002
1.82427900096954e+009	-1.62156357872116e+002	-1.08276111940505e+002
1.82848439838729e+009	-1.61659740017749e+002	-1.08424372544146e+002
1.83269949024730e+009	-1.61159357535990e+002	-1.08574997643302e+002
1.83692429889757e+009	-1.60655147950584e+002	-1.08728044823831e+002
1.84115884673760e+009	-1.60147047258631e+002	-1.08883573560120e+002
1.84540315621856e+009	-1.59634989880476e+002	-1.09041645293192e+002
1.84965724984336e+009	-1.59118908607521e+002	-1.09202323512705e+002
1.85392115016676e+009	-1.58598734547865e+002	-1.09365673843110e+002
1.85819487979555e+009	-1.58074397069654e+002	-1.09531764134184e+002
1.86247846138861e+009	-1.57545823742028e+002	-1.09700664556219e+002
1.86677191765707e+009	-1.57012940273539e+002	-1.09872447700145e+002
1.87107527136441e+009	-1.56475670447917e+002	-1.10047188682876e+002
1.87538854532657e+009	-1.55933936057029e+002	-1.10224965258222e+002
1.87971176241211e+009	-1.55387656830907e+002	-1.10405857933697e+002
1.88404494554230e+009	-1.54836750364662e+002	-1.10589950093590e+002
1.88838811769124e+009	-1.54281132042139e+002	-1.10777328128714e+002
1.89274130188600e+009	-1.53720714956128e+002	-1.10968081573234e+002
1.89710452120672e+009	-1.53155409824939e+002	-1.11162303249056e+002
1.90147779878676e+009	-1.52585124905145e+002	-1.11360089418240e+002
1.90586115781280e+009	-1.52009765900286e+002	-1.11561539943995e+002
1.91025462152498e+009	-1.51429235865289e+002	-1.11766758460794e+002
1.91465821321701e+009	-1.50843435106385e+002	-1.11975852554245e+002
1.91907195623628e+009	-1.50252261076241e+002	-1.12188933951358e+002
1.92349587398402e+009	-1.49655608264054e+002	-1.12406118721925e+002
1.92792998991541e+009	-1.49053368080294e+002	-1.12627527491783e+002
1.93237432753969e+009	-1.48445428735788e+002	-1.12853285668776e+002
1.93682891042029e+009	-1.47831675114814e+002	-1.13083523682316e+002
1.94129376217497e+009	-1.47211988641834e+002	-1.13318377237503e+002
1.94576890647592e+009	-1.46586247141487e+002	-1.13557987584860e+002
1.95025436704992e+009	-1.45954324691432e+002	-1.13802501806791e+002
1.95475016767844e+009	-1.45316091467583e+002	-1.14052073122019e+002
1.95925633219775e+009	-1.44671413581276e+002	-1.14306861209303e+002
1.96377288449910e+009	-1.44020152907856e+002	-1.14567032551900e+002
1.96829984852879e+009	-1.43362166906117e+002	-1.14832760804323e+002
1.97283724828835e+009	-1.42697308428030e+002	-1.15104227183119e+002
1.97738510783460e+009	-1.42025425518108e+002	-1.15381620883505e+002
1.98194345127985e+009	-1.41346361201721e+002	-1.15665139523892e+002
1.98651230279199e+009	-1.40659953261641e+002	-1.15954989620513e+002
1.99109168659460e+009	-1.39966034002000e+002	-1.16251387094538e+002
1.99568162696712e+009	-1.39264429998816e+002	-1.16554557814328e+002
2.00028214824497e+009	-1.38554961836151e+002	-1.16864738175701e+002
2.00489327481965e+009	-1.37837443826908e+002	-1.17182175723343e+002
2.00951503113889e+009	-1.37111683717162e+002	-1.17507129816840e+002
2.01414744170678e+009	-1.36377482372858e+002	-1.17839872345097e+002
2.01879053108391e+009	-1.35634633447610e+002	-1.18180688493319e+002
2.02344432388747e+009	-1.34882923030182e+002	-1.18529877567121e+002
2.02810884479140e+009	-1.34122129270184e+002	-1.18887753878796e+002
2.03278411852654e+009	-1.33352021980306e+002	-1.19254647701307e+002
2.03747016988072e+009	-1.32572362213339e+002	-1.19630906296113e+002
2.04216702369891e+009	-1.31782901812013e+002	-1.20016895021606e+002
2.04687470488337e+009	-1.30983382929543e+002	-1.20412998529639e+002
2.05159323839376e+009	-1.30173537518557e+002	-1.20819622058442e+002
2.05632264924727e+009	-1.29353086785882e+002	-1.21237192831124e+002
2.06106296251876e+009	-1.28521740610398e+002	-1.21666161569991e+002
2.06581420334091e+009	-1.27679196920929e+002	-1.22107004138031e+002
2.07057639690431e+009	-1.26825141030822e+002	-1.22560223320246e+002
2.07534956845766e+009	-1.25959244925561e+002	-1.23026350758953e+002
2.08013374330782e+009	-1.25081166499355e+002	-1.23505949058855e+002
2.08492894682002e+009	-1.24190548736276e+002	-1.23999614079541e+002
2.08973520441794e+009	-1.23287018831025e+002	-1.24507977435241e+002
2.09455254158389e+009	-1.22370187243907e+002	-1.25031709224082e+002
2.09938098385891e+009	-1.21439646684022e+002	-1.25571521011872e+002
2.10422055684292e+009	-1.20494971014027e+002	-1.26128169098624e+002
2.10907128619486e+009	-1.19535714069078e+002	-1.26702458099675e+002
2.11393319763280e+009	-1.18561408381782e+002	-1.27295244877414e+002
2.11880631693412e+009	-1.17571563804006e+002	-1.27907442864473e+002
2.12369066993561e+009	-1.16565666015379e+002	-1.28540026824766e+002
2.12858628253362e+009	-1.15543174907130e+002	-1.29194038105151e+002
2.13349318068421e+009	-1.14503522828511e+002	-1.29870590437980e+002
2.13841139040327e+009	-1.13446112681570e+002	-1.30570876363355e+002
2.14334093776664e+009	-1.12370315848241e+002	-1.31296174350029e+002
2.14828184891030e+009	-1.11275469931722e+002	-1.32047856705595e+002
2.15323415003047e+009	-1.10160876291795e+002	-1.32827398380375e+002
2.15819786738375e+009	-1.09025797351134e+002	-1.33636386785577e+002
2.16317302728729e+009	-1.07869453646535e+002	-1.34476532765334e+002
2.16815965611887e+009	-1.06691020595546e+002	-1.35349682884732e+002
2.17315778031712e+009	-1.05489624944867e+002	-1.36257833222654e+002
2.17816742638160e+009	-1.04264340862161e+002	-1.37203144890020e+002
2.18318862087293e+009	-1.03014185627437e+002	-1.38187961531965e+002
2.18822139041300e+009	-1.01738114873716e+002	-1.39214829117991e+002
2.19326576168506e+009	-1.00435017319175e+002	-1.40286518378927e+002
2.19832176143385e+009	-9.91037089241454e+001	-1.41406050315679e+002
2.20338941646578e+009	-9.77429263958857e+001	-1.42576725285185e+002
2.20846875364906e+009	-9.63513199517678e+001	-1.43802156266925e+002
2.21355979991382e+009	-9.49274452368729e+001	-1.45086307033449e+002
2.21866258225229e+009	-9.34697542745803e+001	-1.46433536096223e+002
2.22377712771891e+009	-9.19765853079039e+001	-1.47848647481164e+002
2.22890346343049e+009	-9.04461513643120e+001	-1.49336949616084e+002
2.23404161656635e+009	-8.88765273466131e+001	-1.50904323897650e+002
2.23919161436847e+009	-8.72656354159588e+001	-1.52557304865055e+002
2.24435348414163e+009	-8.56112283885761e+001	-1.54303174363794e+002
2.24952725325354e+009	-8.39108708135220e+001	-1.56150072665729e+002
2.25471294913501e+009	-8.21619173320198e+001	-1.58107130261868e+002
2.25991059928009e+009	-8.03614878365418e+001	-1.60184625017887e+002
2.26512023124620e+009	-7.85064388455329e+001	-1.62394170656861e+002
2.27034187265429e+009	-7.65933303820333e+001	-1.64748944217594e+002
2.27557555118898e+009	-7.46183874842878e+001	-1.67263962384438e+002
2.28082129459872e+009	-7.25774552743053e+001	-1.69956419617024e+002
2.28607913069592e+009	-7.04659462538742e+001	-1.72846105149226e+002
2.29134908735709e+009	-6.82787781704272e+001	-1.75955921654683e+002
2.29663119252302e+009	-6.60103003760202e+001	-1.79312536413973e+002
2.30192547419892e+009	-6.36542060637930e+001	1.77052792723375e+002
2.30723196045453e+009	-6.12034270726016e+001	1.73103157665208e+002
2.31255067942432e+009	-5.86500070601922e+001	1.68794623177141e+002
2.31788165930760e+009	-5.59849477152723e+001	1.64074412028678e+002
2.32322492836870e+009	-5.31980212845881e+001	1.58878473711916e+002
2.32858051493710e+009	-5.02775410871660e+001	1.53128166021329e+002
2.33394844740759e+009	-4.72100801834427e+001	1.46725626436158e+002
2.33932875424041e+009	-4.39801280402825e+001	1.39547148704847e+002
2.34472146396141e+009	-4.05696792840852e+001	1.31433410606194e+002
2.35012660516220e+009	-3.69577681076037e+001	1.22174512853090e+002
2.35554420650031e+009	-3.31200310286777e+001	1.11486023147326e+002
2.36097429669931e+009	-2.90286171323722e+001	9.89685079145390e+001
2.36641690454900e+009	-2.46535972776470e+001	8.40349563216180e+001
2.37187205890555e+009	-1.99701093315036e+001	6.57735710543344e+001
2.37733978869165e+009	-1.49873198857426e+001	4.26900592249256e+001
2.38282012289664e+009	-9.85683938831353e+000	1.23607689796940e+001
2.38831309057673e+009	-5.17804882976836e+000	-2.79221413366965e+001
2.39381872085507e+009	-2.10078988550052e+000	-7.59719446205337e+001
2.39933704292198e+009	-8.82059623184588e-001	-1.22331546916231e+002
2.40486808603504e+009	-5.44982825787991e-001	-1.62545351165897e+002
2.41041187951929e+009	-4.47250679600234e-001	1.61838486662570e+002
2.41596845276738e+009	-4.05947616843691e-001	1.28985784681309e+002
2.42153783523970e+009	-3.81687563037029e-001	9.78348457497756e+001
2.42712005646457e+009	-3.65649048895149e-001	6.77668005903106e+001
2.43271514603837e+009	-3.55426041789058e-001	3.83686054684038e+001
2.43832313362570e+009	-3.50179857094203e-001	9.32511998746103e+000
2.44394404895956e+009	-3.49530563367850e-001	-1.96354365432670e+001
2.44957792184147e+009	-3.53382726397494e-001	-4.87760603427078e+001
2.45522478214169e+009	-3.62003678407176e-001	-7.83812467834636e+001
2.46088465979928e+009	-3.76437059432534e-001	-1.08796268155797e+002
2.46655758482237e+009	-4.00299575207313e-001	-1.40496121250723e+002
2.47224358728823e+009	-4.48487390903583e-001	-1.74233899438811e+002
2.47794269734349e+009	-5.92656070337880e-001	1.48652216938529e+002
2.48365494520426e+009	-1.14798037206490e+000	1.06101497551399e+002
2.48938036115631e+009	-2.98882310865808e+000	5.80403959389690e+001
2.49511897555523e+009	-6.79818839980561e+000	1.21142706250702e+001
2.50087081882657e+009	-1.17522452760284e+001	-2.41493460542901e+001
2.50663592146603e+009	-1.68480513826157e+001	-5.13854592834481e+001
2.51241431403963e+009	-2.17103201089918e+001	-7.24525220702533e+001
2.51820602718381e+009	-2.62651372094783e+001	-8.93725792529665e+001
2.52401109160567e+009	-3.05222245377644e+001	-1.03367629866249e+002
2.52982953808308e+009	-3.45093859457318e+001	-1.15198104407732e+002
2.53566139746487e+009	-3.82555848801966e+001	-1.25365352809106e+002
2.54150670067096e+009	-4.17869466158400e+001	-1.34217583518269e+002
2.54736547869259e+009	-4.51261600541731e+001	-1.42006876521856e+002
2.55323776259240e+009	-4.82927501904318e+001	-1.48921729921110e+002
2.55912358350465e+009	-5.13035265794595e+001	-1.55106762051927e+002
2.56502297263540e+009	-5.41730170614588e+001	-1.60675257839195e+002
2.57093596126261e+009	-5.69138410571782e+001	-1.65717500437851e+002
2.57686258073635e+009	-5.95370189959389e+001	-1.70306497959860e+002
2.58280286247898e+009	-6.20522257766296e+001	-1.74502033596093e+002
2.58875683798527e+009	-6.44679980273469e+001	-1.78353599315389e+002
2.59472453882262e+009	-6.67919040348790e+001	1.78097435444632e+002
2.60070599663117e+009	-6.90306837070501e+001	1.74816192233474e+002
2.60670124312403e+009	-7.11903644755436e+001	1.71773037201096e+002
2.61271031008739e+009	-7.32763578195659e+001	1.68942615982450e+002
2.61873322938072e+009	-7.52935401064801e+001	1.66303097320269e+002
2.62477003293695e+009	-7.72463206721709e+001	1.63835573828621e+002
2.63082075276261e+009	-7.91386994607296e+001	1.61523582579205e+002
2.63688542093801e+009	-8.09743160731414e+001	1.59352718117058e+002
2.64296406961741e+009	-8.27564917078033e+001	1.57310317527409e+002
2.64905673102921e+009	-8.44882651881882e+001	1.55385202209493e+002
2.65516343747610e+009	-8.61724240465652e+001	1.53567464675419e+002
2.66128422133521e+009	-8.78115314534666e+001	1.51848291390025e+002
2.66741911505835e+009	-8.94079496399536e+001	1.50219814677771e+002
2.67356815117210e+009	-9.09638603456008e+001	1.48674988236357e+002
2.67973136227804e+009	-9.24812827332898e+001	1.47207481947501e+002
2.68590878105291e+009	-9.39620891376428e+001	1.45811592558251e+002
2.69210044024875e+009	-9.54080189535621e+001	1.44482167489177e+002
2.69830637269315e+009	-9.68206909220302e+001	1.43214539558367e+002
2.70452661128932e+009	-9.82016140298504e+001	1.42004470828411e+002
2.71076118901635e+009	-9.95521972066435e+001	1.40848104114324e+002
2.71701013892937e+009	-1.00873757974772e+002	1.39741920953643e+002
2.72327349415967e+009	-1.02167530184888e+002	1.38682705050738e+002
2.72955128791494e+009	-1.03434670950603e+002	1.37667510377187e+002
2.73584355347942e+009	-1.04676266879692e+002	1.36693633247541e+002
2.74215032421408e+009	-1.05893339685717e+002	1.35758587801719e+002
2.74847163355678e+009	-1.07086851252493e+002	1.34860084416831e+002
2.75480751502248e+009	-1.08257708214185e+002	1.33996010646398e+002
2.76115800220340e+009	-1.09406766105534e+002	1.33164414347084e+002
2.76752312876917e+009	-1.10534833129720e+002	1.32363488704454e+002
2.77390292846708e+009	-1.11642673585355e+002	1.31591558912143e+002
2.78029743512218e+009	-1.12731010988934e+002	1.30847070294570e+002
2.78670668263751e+009	-1.13800530924649e+002	1.30128577693350e+002
2.79313070499426e+009	-1.14851883649615e+002	1.29434735962789e+002
2.79956953625196e+009	-1.15885686479281e+002	1.28764291441156e+002
2.80602321054866e+009	-1.16902525974906e+002	1.28116074282505e+002
2.81249176210109e+009	-1.17902959952461e+002	1.27488991549126e+002
2.81897522520486e+009	-1.18887519330193e+002	1.26882020977818e+002
2.82547363423466e+009	-1.19856709830128e+002	1.26294205344306e+002
2.83198702364440e+009	-1.20811013547156e+002	1.25724647359754e+002
2.83851542796742e+009	-1.21750890397878e+002	1.25172505041517e+002
2.84505888181668e+009	-1.22676779460096e+002	1.24636987507390e+002
2.85161741988491e+009	-1.23589100212697e+002	1.24117351148726e+002
2.85819107694483e+009	-1.24488253684700e+002	1.23612896143116e+002
2.86477988784931e+009	-1.25374623521324e+002	1.23122963271917e+002
2.87138388753159e+009	-1.26248576974163e+002	1.22646931011916e+002
2.87800311100539e+009	-1.27110465821872e+002	1.22184212873924e+002
2.88463759336519e+009	-1.27960627227120e+002	1.21734254964128e+002
2.89128736978636e+009	-1.28799384535031e+002	1.21296533746715e+002
2.89795247552534e+009	-1.29627048017860e+002	1.20870553988614e+002
2.90463294591987e+009	-1.30443915570163e+002	1.20455846869257e+002
2.91132881638912e+009	-1.31250273358381e+002	1.20051968240085e+002
2.91804012243395e+009	-1.32046396428365e+002	1.19658497020121e+002
2.92476689963702e+009	-1.32832549274069e+002	1.19275033715327e+002
2.93150918366305e+009	-1.33608986370361e+002	1.18901199050740e+002
2.93826701025894e+009	-1.34375952672619e+002	1.18536632705464e+002
2.94504041525402e+009	-1.35133684085582e+002	1.18180992141610e+002
2.95182943456022e+009	-1.35882407903682e+002	1.17833951519108e+002
2.95863410417223e+009	-1.36622343224932e+002	1.17495200689146e+002
2.96545446016774e+009	-1.37353701340234e+002	1.17164444259649e+002
2.97229053870760e+009	-1.38076686099851e+002	1.16841400726843e+002
2.97914237603601e+009	-1.38791494258628e+002	1.16525801667515e+002
2.98601000848073e+009	-1.39498315801419e+002	1.16217390987068e+002
2.99289347245327e+009	-1.40197334250079e+002	1.15915924218922e+002
2.99979280444907e+009	-1.40888726953236e+002	1.15621167871206e+002
3.00670804104769e+009	-1.41572665360021e+002	1.15332898817061e+002
3.01363921891304e+009	-1.42249315278785e+002	1.15050903725185e+002
3.02058637479353e+009	-1.42918837121787e+002	1.14774978527559e+002
3.02754954552229e+009	-1.43581386136761e+002	1.14504927921540e+002
3.03452876801736e+009	-1.44237112626193e+002	1.14240564903764e+002
3.04152407928187e+009	-1.44886162155086e+002	1.13981710333506e+002
3.04853551640428e+009	-1.45528675747919e+002	1.13728192523351e+002
3.05556311655853e+009	-1.46164790075488e+002	1.13479846855195e+002
3.06260691700424e+009	-1.46794637632227e+002	1.13236515419768e+002
3.06966695508696e+009	-1.47418346904595e+002	1.12998046678016e+002
3.07674326823830e+009	-1.48036042531061e+002	1.12764295142799e+002
3.08383589397616e+009	-1.48647845454184e+002	1.12535121079513e+002
3.09094486990495e+009	-1.49253873065260e+002	1.12310390224317e+002
3.09807023371574e+009	-1.49854239341954e+002	1.12089973518779e+002
3.10521202318651e+009	-1.50449054979332e+002	1.11873746859832e+002
3.11237027618231e+009	-1.51038427514666e+002	1.11661590864018e+002
3.11954503065549e+009	-1.51622461446361e+002	1.11453390645077e+002
3.12673632464588e+009	-1.52201258347342e+002	1.11249035604001e+002
3.13394419628101e+009	-1.52774916973190e+002	1.11048419230755e+002
3.14116868377629e+009	-1.53343533365342e+002	1.10851438916907e+002
3.14840982543523e+009	-1.53907200949597e+002	1.10657995778477e+002
3.15566765964966e+009	-1.54466010630195e+002	1.10467994488357e+002
3.16294222489988e+009	-1.55020050879714e+002	1.10281343117705e+002
3.17023355975492e+009	-1.55569407824979e+002	1.10097952985761e+002
3.17754170287270e+009	-1.56114165329227e+002	1.09917738517555e+002
3.18486669300027e+009	-1.56654405070694e+002	1.09740617109043e+002
3.19220856897401e+009	-1.57190206617827e+002	1.09566508999215e+002
3.19956736971981e+009	-1.57721647501283e+002	1.09395337148752e+002
3.20694313425329e+009	-1.58248803282891e+002	1.09227027124852e+002
3.21433590168003e+009	-1.58771747621706e+002	1.09061506991860e+002
3.22174571119574e+009	-1.59290552337335e+002	1.08898707207364e+002
3.22917260208650e+009	-1.59805287470630e+002	1.08738560523435e+002
3.23661661372894e+009	-1.60316021341917e+002	1.08581001892726e+002
3.24407778559047e+009	-1.60822820606848e+002	1.08425968379139e+002
3.25155615722948e+009	-1.61325750310010e+002	1.08273399072826e+002
3.25905176829556e+009	-1.61824873936395e+002	1.08123235009248e+002
3.26656465852968e+009	-1.62320253460824e+002	1.07975419092100e+002
3.27409486776444e+009	-1.62811949395438e+002	1.07829896019869e+002
3.28164243592427e+009	-1.63300020835328e+002	1.07686612215825e+002
3.28920740302561e+009	-1.63784525502401e+002	1.07545515761278e+002
3.29678980917718e+009	-1.64265519787570e+002	1.07406556331900e+002
3.30438969458012e+009	-1.64743058791320e+002	1.07269685136969e+002
3.31200709952829e+009	-1.65217196362756e+002	1.07134854861366e+002
3.31964206440839e+009	-1.65687985137176e+002	1.07002019610193e+002
3.32729462970027e+009	-1.66155476572244e+002	1.06871134855858e+002
3.33496483597704e+009	-1.66619720982831e+002	1.06742157387521e+002
3.34265272390539e+009	-1.67080767574573e+002	1.06615045262757e+002
3.35035833424573e+009	-1.67538664476202e+002	1.06489757761342e+002
3.35808170785245e+009	-1.67993458770718e+002	1.06366255341042e+002
3.36582288567409e+009	-1.68445196525432e+002	1.06244499595306e+002
3.37358190875361e+009	-1.68893922820940e+002	1.06124453212774e+002
3.38135881822858e+009	-1.69339681779072e+002	1.06006079938509e+002
3.38915365533140e+009	-1.69782516589861e+002	1.05889344536853e+002
3.39696646138952e+009	-1.70222469537561e+002	1.05774212755855e+002
3.40479727782567e+009	-1.70659582025775e+002	1.05660651293165e+002
3.41264614615804e+009	-1.71093894601709e+002	1.05548627763351e+002
3.42051310800056e+009	-1.71525446979599e+002	1.05438110666545e+002
3.42839820506308e+009	-1.71954278063344e+002	1.05329069358377e+002
3.43630147915159e+009	-1.72380425968371e+002	1.05221474021118e+002
3.44422297216848e+009	-1.72803928042774e+002	1.05115295635993e+002
3.45216272611269e+009	-1.73224820887741e+002	1.05010505956589e+002
3.46012078308004e+009	-1.73643140377316e+002	1.04907077483330e+002
3.46809718526332e+009	-1.74058921677498e+002	1.04804983438947e+002
3.47609197495265e+009	-1.74472199264730e+002	1.04704197744915e+002
3.48410519453559e+009	-1.74883006943781e+002	1.04604694998808e+002
3.49213688649744e+009	-1.75291377865052e+002	1.04506450452526e+002
3.50000000000000e+009	-1.75687947164187e+002	1.04411678245437e+002
Step Information: Tol=80m  Run: 4/
1.50000000000000e+009	-1.83807175871229e+002	-1.02869483397540e+002
1.50345785711685e+009	-1.83445611456788e+002	-1.02944708135511e+002
1.50692368541759e+009	-1.83082208391797e+002	-1.03020773964639e+002
1.51039750327771e+009	-1.82716944565740e+002	-1.03097695277980e+002
1.51387932911503e+009	-1.82349797486945e+002	-1.03175486800273e+002
1.51736918138985e+009	-1.81980744273804e+002	-1.03254163597537e+002
1.52086707860502e+009	-1.81609761645729e+002	-1.03333741087024e+002
1.52437303930604e+009	-1.81236825913841e+002	-1.03414235047506e+002
1.52788708208117e+009	-1.80861912971398e+002	-1.03495661629934e+002
1.53140922556152e+009	-1.80484998283930e+002	-1.03578037368476e+002
1.53493948842113e+009	-1.80106056879084e+002	-1.03661379191946e+002
1.53847788937711e+009	-1.79725063336171e+002	-1.03745704435649e+002
1.54202444718971e+009	-1.79341991775387e+002	-1.03831030853655e+002
1.54557918066242e+009	-1.78956815846721e+002	-1.03917376631518e+002
1.54914210864210e+009	-1.78569508718520e+002	-1.04004760399462e+002
1.55271325001901e+009	-1.78180043065703e+002	-1.04093201246058e+002
1.55629262372702e+009	-1.77788391057612e+002	-1.04182718732402e+002
1.55988024874359e+009	-1.77394524345491e+002	-1.04273332906828e+002
1.56347614408995e+009	-1.76998414049574e+002	-1.04365064320174e+002
1.56708032883120e+009	-1.76600030745759e+002	-1.04457934041625e+002
1.57069282207635e+009	-1.76199344451877e+002	-1.04551963675155e+002
1.57431364297848e+009	-1.75796324613508e+002	-1.04647175376609e+002
1.57794281073483e+009	-1.75390940089360e+002	-1.04743591871434e+002
1.58158034458689e+009	-1.74983159136164e+002	-1.04841236473105e+002
1.58522626382049e+009	-1.74572949393088e+002	-1.04940133102268e+002
1.58888058776593e+009	-1.74160277865641e+002	-1.05040306306638e+002
1.59254333579808e+009	-1.73745110909047e+002	-1.05141781281680e+002
1.59621452733647e+009	-1.73327414211073e+002	-1.05244583892127e+002
1.59989418184538e+009	-1.72907152774284e+002	-1.05348740694343e+002
1.60358231883398e+009	-1.72484290897705e+002	-1.05454278959605e+002
1.60727895785641e+009	-1.72058792157868e+002	-1.05561226698325e+002
1.61098411851186e+009	-1.71630619389209e+002	-1.05669612685268e+002
1.61469782044475e+009	-1.71199734663804e+002	-1.05779466485801e+002
1.61842008334474e+009	-1.70766099270401e+002	-1.05890818483245e+002
1.62215092694690e+009	-1.70329673692734e+002	-1.06003699907360e+002
1.62589037103180e+009	-1.69890417587071e+002	-1.06118142864036e+002
1.62963843542560e+009	-1.69448289758984e+002	-1.06234180366239e+002
1.63339514000015e+009	-1.69003248139290e+002	-1.06351846366279e+002
1.63716050467313e+009	-1.68555249759140e+002	-1.06471175789470e+002
1.64093454940814e+009	-1.68104250724210e+002	-1.06592204569246e+002
1.64471729421477e+009	-1.67650206187966e+002	-1.06714969683804e+002
1.64850875914878e+009	-1.67193070323953e+002	-1.06839509194373e+002
1.65230896431212e+009	-1.66732796297063e+002	-1.06965862285159e+002
1.65611792985311e+009	-1.66269336233754e+002	-1.07094069305087e+002
1.65993567596650e+009	-1.65802641191151e+002	-1.07224171811413e+002
1.66376222289360e+009	-1.65332661124994e+002	-1.07356212615314e+002
1.66759759092238e+009	-1.64859344856373e+002	-1.07490235829558e+002
1.67144180038759e+009	-1.64382640037200e+002	-1.07626286918366e+002
1.67529487167084e+009	-1.63902493114355e+002	-1.07764412749585e+002
1.67915682520072e+009	-1.63418849292452e+002	-1.07904661649301e+002
1.68302768145294e+009	-1.62931652495145e+002	-1.08047083459020e+002
1.68690746095039e+009	-1.62440845324926e+002	-1.08191729595567e+002
1.69079618426326e+009	-1.61946369021328e+002	-1.08338653113841e+002
1.69469387200919e+009	-1.61448163417462e+002	-1.08487908772611e+002
1.69860054485333e+009	-1.60946166894810e+002	-1.08639553103496e+002
1.70251622350847e+009	-1.60440316336182e+002	-1.08793644483336e+002
1.70644092873514e+009	-1.59930547076755e+002	-1.08950243210135e+002
1.71037468134175e+009	-1.59416792853095e+002	-1.09109411582787e+002
1.71431750218465e+009	-1.58898985750064e+002	-1.09271213984815e+002
1.71826941216830e+009	-1.58377056145499e+002	-1.09435716972345e+002
1.72223043224532e+009	-1.57850932652560e+002	-1.09602989366586e+002
1.72620058341665e+009	-1.57320542059622e+002	-1.09773102351068e+002
1.73017988673163e+009	-1.56785809267586e+002	-1.09946129573943e+002
1.73416836328814e+009	-1.56246657224471e+002	-1.10122147255650e+002
1.73816603423268e+009	-1.55703006857149e+002	-1.10301234302279e+002
1.74217292076051e+009	-1.55154777000076e+002	-1.10483472424991e+002
1.74618904411573e+009	-1.54601884320843e+002	-1.10668946265864e+002
1.75021442559144e+009	-1.54044243242397e+002	-1.10857743530590e+002
1.75424908652980e+009	-1.53481765861732e+002	-1.11049955128451e+002
1.75829304832219e+009	-1.52914361864864e+002	-1.11245675320043e+002
1.76234633240929e+009	-1.52341938437897e+002	-1.11445001873261e+002
1.76640896028120e+009	-1.51764400173929e+002	-1.11648036228087e+002
1.77048095347759e+009	-1.51181648975603e+002	-1.11854883670762e+002
1.77456233358774e+009	-1.50593583953026e+002	-1.12065653517977e+002
1.77865312225073e+009	-1.50000101316801e+002	-1.12280459311764e+002
1.78275334115552e+009	-1.49401094265890e+002	-1.12499419025809e+002
1.78686301204106e+009	-1.48796452869997e+002	-1.12722655283995e+002
1.79098215669640e+009	-1.48186063946163e+002	-1.12950295592014e+002
1.79511079696086e+009	-1.47569810929200e+002	-1.13182472582973e+002
1.79924895472406e+009	-1.46947573735625e+002	-1.13419324278000e+002
1.80339665192611e+009	-1.46319228620671e+002	-1.13660994362923e+002
1.80755391055769e+009	-1.45684648027962e+002	-1.13907632482190e+002
1.81172075266016e+009	-1.45043700431392e+002	-1.14159394551307e+002
1.81589720032572e+009	-1.44396250168718e+002	-1.14416443089165e+002
1.82008327569746e+009	-1.43742157266340e+002	-1.14678947571751e+002
1.82427900096954e+009	-1.43081277254703e+002	-1.14947084808866e+002
1.82848439838729e+009	-1.42413460973711e+002	-1.15221039345625e+002
1.83269949024730e+009	-1.41738554367497e+002	-1.15501003890654e+002
1.83692429889757e+009	-1.41056398267846e+002	-1.15787179773093e+002
1.84115884673760e+009	-1.40366828165502e+002	-1.16079777430677e+002
1.84540315621856e+009	-1.39669673968546e+002	-1.16379016931416e+002
1.84965724984336e+009	-1.38964759746954e+002	-1.16685128531581e+002
1.85392115016676e+009	-1.38251903462365e+002	-1.16998353273012e+002
1.85819487979555e+009	-1.37530916682046e+002	-1.17318943622991e+002
1.86247846138861e+009	-1.36801604275897e+002	-1.17647164160300e+002
1.86677191765707e+009	-1.36063764095301e+002	-1.17983292311380e+002
1.87107527136441e+009	-1.35317186632492e+002	-1.18327619140938e+002
1.87538854532657e+009	-1.34561654658995e+002	-1.18680450201752e+002
