Freq.	V(n005)
Step Information: Tol=-160m  (Step: 1/9)
2.79254384123727e+09	(-1.58294859668685e+02dB,1.11223399992460e+02°)
2.79898131963430e+09	(-1.58867873862444e+02dB,1.11023250139239e+02°)
2.80543363795165e+09	(-1.59435857808270e+02dB,1.10826723607961e+02°)
2.81190083039888e+09	(-1.59998904607200e+02dB,1.10633721974610e+02°)
2.81838293126439e+09	(-1.60557104850342e+02dB,1.10444150351455e+02°)
2.82487997491564e+09	(-1.61110546708238e+02dB,1.10257917229535e+02°)
2.83139199579931e+09	(-1.61659316016303e+02dB,1.10074934329505e+02°)
2.83791902844149e+09	(-1.62203496356518e+02dB,1.09895116460319e+02°)
2.84446110744785e+09	(-1.62743169135580e+02dB,1.09718381385264e+02°)
2.85101826750384e+09	(-1.63278413659697e+02dB,1.09544649694925e+02°)
2.85759054337488e+09	(-1.63809307206198e+02dB,1.09373844686643e+02°)
2.86417796990651e+09	(-1.64335925092108e+02dB,1.09205892250103e+02°)
2.87078058202462e+09	(-1.64858340739861e+02dB,1.09040720758666e+02°)
2.87739841473560e+09	(-1.65376625740274e+02dB,1.08878260966139e+02°)
2.88403150312654e+09	(-1.65890849912928e+02dB,1.08718445908647e+02°)
2.89067988236541e+09	(-1.66401081364085e+02dB,1.08561210811322e+02°)
2.89734358770125e+09	(-1.66907386542250e+02dB,1.08406492999542e+02°)
2.90402265446438e+09	(-1.67409830291506e+02dB,1.08254231814448e+02°)
2.91071711806654e+09	(-1.67908475902715e+02dB,1.08104368532515e+02°)
2.91742701400110e+09	(-1.68403385162696e+02dB,1.07956846288944e+02°)
2.92415237784327e+09	(-1.68894618401469e+02dB,1.07811610004666e+02°)
2.93089324525025e+09	(-1.69382234537665e+02dB,1.07668606316759e+02°)
2.93764965196146e+09	(-1.69866291122169e+02dB,1.07527783512103e+02°)
2.94442163379869e+09	(-1.70346844380100e+02dB,1.07389091464078e+02°)
2.95120922666631e+09	(-1.70823949251185e+02dB,1.07252481572170e+02°)
2.95801246655147e+09	(-1.71297659428612e+02dB,1.07117906704305e+02°)
2.96483138952427e+09	(-1.71768027396424e+02dB,1.06985321141788e+02°)
2.97166603173795e+09	(-1.72235104465521e+02dB,1.06854680526694e+02°)
2.97851642942912e+09	(-1.72698940808330e+02dB,1.06725941811602e+02°)
2.98538261891789e+09	(-1.73159585492210e+02dB,1.06599063211534e+02°)
2.99226463660812e+09	(-1.73617086511632e+02dB,1.06474004157997e+02°)
2.99916251898758e+09	(-1.74071490819203e+02dB,1.06350725255023e+02°)
3.00607630262816e+09	(-1.74522844355572e+02dB,1.06229188237097e+02°)
3.01300602418605e+09	(-1.74971192078273e+02dB,1.06109355928886e+02°)
3.01995172040194e+09	(-1.75416577989546e+02dB,1.05991192206682e+02°)
3.02691342810123e+09	(-1.75859045163181e+02dB,1.05874661961464e+02°)
3.03389118419420e+09	(-1.76298635770428e+02dB,1.05759731063513e+02°)
3.04088502567620e+09	(-1.76735391105003e+02dB,1.05646366328491e+02°)
3.04789498962791e+09	(-1.77169351607243e+02dB,1.05534535484931e+02°)
3.05492111321544e+09	(-1.77600556887426e+02dB,1.05424207143050e+02°)
3.06196343369060e+09	(-1.78029045748306e+02dB,1.05315350764838e+02°)
3.06902198839108e+09	(-1.78454856206886e+02dB,1.05207936635354e+02°)
3.07609681474063e+09	(-1.78878025515463e+02dB,1.05101935835179e+02°)
3.08318795024928e+09	(-1.79298590181970e+02dB,1.04997320213964e+02°)
3.09029543251351e+09	(-1.79716585989651e+02dB,1.04894062365031e+02°)
3.09741929921650e+09	(-1.80132048016086e+02dB,1.04792135600972e+02°)
3.10455958812828e+09	(-1.80545010651596e+02dB,1.04691513930201e+02°)
3.11171633710594e+09	(-1.80955507617053e+02dB,1.04592172034425e+02°)
3.11888958409386e+09	(-1.81363571981118e+02dB,1.04494085246976e+02°)
3.12607936712388e+09	(-1.81769236176924e+02dB,1.04397229531980e+02°)
3.13328572431551e+09	(-1.82172532018230e+02dB,1.04301581464317e+02°)
3.14050869387614e+09	(-1.82573490715068e+02dB,1.04207118210347e+02°)
3.14774831410124e+09	(-1.82972142888895e+02dB,1.04113817509354e+02°)
3.15500462337455e+09	(-1.83368518587274e+02dB,1.04021657655686e+02°)
3.16227766016830e+09	(-1.83762647298099e+02dB,1.03930617481565e+02°)
3.16956746304341e+09	(-1.84154557963385e+02dB,1.03840676340524e+02°)
3.17687407064969e+09	(-1.84544278992631e+02dB,1.03751814091456e+02°)
3.18419752172604e+09	(-1.84931838275782e+02dB,1.03664011083250e+02°)
3.19153785510068e+09	(-1.85317263195792e+02dB,1.03577248139975e+02°)
3.19889510969132e+09	(-1.85700580640816e+02dB,1.03491506546605e+02°)
3.20626932450538e+09	(-1.86081817016036e+02dB,1.03406768035256e+02°)
3.21366053864023e+09	(-1.86460998255130e+02dB,1.03323014771906e+02°)
3.22106879128335e+09	(-1.86838149831412e+02dB,1.03240229343599e+02°)
3.22849412171255e+09	(-1.87213296768637e+02dB,1.03158394746083e+02°)
3.23593656929620e+09	(-1.87586463651496e+02dB,1.03077494371896e+02°)
3.24339617349341e+09	(-1.87957674635800e+02dB,1.02997511998856e+02°)
3.25087297385426e+09	(-1.88326953458379e+02dB,1.02918431778955e+02°)
3.25836701002000e+09	(-1.88694323446689e+02dB,1.02840238227633e+02°)
3.26587832172327e+09	(-1.89059807528149e+02dB,1.02762916213421e+02°)
3.27340694878830e+09	(-1.89423428239216e+02dB,1.02686450947930e+02°)
3.28095293113110e+09	(-1.89785207734196e+02dB,1.02610827976189e+02°)
3.28851630875974e+09	(-1.90145167793815e+02dB,1.02536033167299e+02°)
3.29609712177449e+09	(-1.90503329833547e+02dB,1.02462052705403e+02°)
3.30369541036806e+09	(-1.90859714911718e+02dB,1.02388873080956e+02°)
3.31131121482582e+09	(-1.91214343737374e+02dB,1.02316481082286e+02°)
3.31894457552602e+09	(-1.91567236677945e+02dB,1.02244863787429e+02°)
3.32659553293996e+09	(-1.91918413766696e+02dB,1.02174008556231e+02°)
3.33426412763226e+09	(-1.92267894709972e+02dB,1.02103903022712e+02°)
3.34195040026105e+09	(-1.92615698894254e+02dB,1.02034535087672e+02°)
3.34965439157819e+09	(-1.92961845393023e+02dB,1.01965892911534e+02°)
3.35737614242946e+09	(-1.93306352973436e+02dB,1.01897964907425e+02°)
3.36511569375482e+09	(-1.93649240102835e+02dB,1.01830739734466e+02°)
3.37287308658860e+09	(-1.93990524955074e+02dB,1.01764206291281e+02°)
3.38064836205972e+09	(-1.94330225416685e+02dB,1.01698353709710e+02°)
3.38844156139193e+09	(-1.94668359092884e+02dB,1.01633171348718e+02°)
3.39625272590399e+09	(-1.95004943313415e+02dB,1.01568648788494e+02°)
3.40408189700992e+09	(-1.95339995138250e+02dB,1.01504775824734e+02°)
3.41192911621919e+09	(-1.95673531363138e+02dB,1.01441542463099e+02°)
3.41979442513700e+09	(-1.96005568525012e+02dB,1.01378938913842e+02°)
3.42767786546441e+09	(-1.96336122907260e+02dB,1.01316955586606e+02°)
3.43557947899865e+09	(-1.96665210544861e+02dB,1.01255583085371e+02°)
3.44349930763329e+09	(-1.96992847229393e+02dB,1.01194812203558e+02°)
3.45143739335847e+09	(-1.97319048513914e+02dB,1.01134633919281e+02°)
3.45939377826112e+09	(-1.97643829717722e+02dB,1.01075039390742e+02°)
3.46736850452522e+09	(-1.97967205930996e+02dB,1.01016019951758e+02°)
3.47536161443196e+09	(-1.98289192019325e+02dB,1.00957567107426e+02°)
3.48337315036002e+09	(-1.98609802628120e+02dB,1.00899672529916e+02°)
3.49140315478576e+09	(-1.98929052186923e+02dB,1.00842328054381e+02°)
3.49945167028348e+09	(-1.99246954913612e+02dB,1.00785525674992e+02°)
3.50751873952558e+09	(-1.99563524818496e+02dB,1.00729257541090e+02°)
3.51560440528288e+09	(-1.99878775708323e+02dB,1.00673515953442e+02°)
3.52370871042477e+09	(-2.00192721190183e+02dB,1.00618293360614e+02°)
3.53183169791947e+09	(-2.00505374675320e+02dB,1.00563582355438e+02°)
3.53997341083425e+09	(-2.00816749382854e+02dB,1.00509375671587e+02°)
3.54813389233565e+09	(-2.01126858343416e+02dB,1.00455666180247e+02°)
3.55631318568975e+09	(-2.01435714402696e+02dB,1.00402446886876e+02°)
3.56451133426234e+09	(-2.01743330224906e+02dB,1.00349710928065e+02°)
3.57272838151919e+09	(-2.02049718296168e+02dB,1.00297451568474e+02°)
3.58096437102626e+09	(-2.02354890927817e+02dB,1.00245662197866e+02°)
3.58921934644995e+09	(-2.02658860259630e+02dB,1.00194336328214e+02°)
3.59749335155732e+09	(-2.02961638262983e+02dB,1.00143467590894e+02°)
3.60578643021632e+09	(-2.03263236743932e+02dB,1.00093049733949e+02°)
3.61409862639603e+09	(-2.03563667346227e+02dB,1.00043076619432e+02°)
3.62242998416688e+09	(-2.03862941554253e+02dB,9.99935422208225e+01°)
3.63078054770091e+09	(-2.04161070695912e+02dB,9.99444406205085e+01°)
3.63915036127197e+09	(-2.04458065945434e+02dB,9.98957660073397e+01°)
3.64753946925597e+09	(-2.04753938326125e+02dB,9.98475126742454e+01°)
3.65594791613114e+09	(-2.05048698713058e+02dB,9.97996750159162e+01°)
3.66437574647823e+09	(-2.05342357835701e+02dB,9.97522475265470e+01°)
3.67282300498074e+09	(-2.05634926280490e+02dB,9.97052247976408e+01°)
3.68128973642521e+09	(-2.05926414493340e+02dB,9.96586015158690e+01°)
3.68977598570140e+09	(-2.06216832782105e+02dB,9.96123724609890e+01°)
3.69828179780255e+09	(-2.06506191318986e+02dB,9.95665325038162e+01°)
3.70680721782565e+09	(-2.06794500142884e+02dB,9.95210766042478e+01°)
3.71535229097162e+09	(-2.07081769161699e+02dB,9.94759998093393e+01°)
3.72391706254558e+09	(-2.07368008154589e+02dB,9.94312972514290e+01°)
3.73250157795710e+09	(-2.07653226774169e+02dB,9.93869641463124e+01°)
3.74110588272042e+09	(-2.07937434548672e+02dB,9.93429957914619e+01°)
3.74973002245472e+09	(-2.08220640884061e+02dB,9.92993875642927e+01°)
3.75837404288433e+09	(-2.08502855066095e+02dB,9.92561349204721e+01°)
3.76703798983898e+09	(-2.08784086262355e+02dB,9.92132333922723e+01°)
3.77572190925405e+09	(-2.09064343524220e+02dB,9.91706785869639e+01°)
3.78442584717082e+09	(-2.09343635788813e+02dB,9.91284661852499e+01°)
3.79314984973671e+09	(-2.09621971880897e+02dB,9.90865919397389e+01°)
3.80189396320550e+09	(-2.09899360514736e+02dB,9.90450516734562e+01°)
3.81065823393762e+09	(-2.10175810295919e+02dB,9.90038412783914e+01°)
3.81944270840035e+09	(-2.10451329723138e+02dB,9.89629567140823e+01°)
3.82824743316811e+09	(-2.10725927189944e+02dB,9.89223940062334e+01°)
3.83707245492267e+09	(-2.10999610986452e+02dB,9.88821492453676e+01°)
3.84591782045342e+09	(-2.11272389301026e+02dB,9.88422185855119e+01°)
3.85478357665760e+09	(-2.11544270221914e+02dB,9.88025982429134e+01°)
3.86366977054058e+09	(-2.11815261738865e+02dB,9.87632844947881e+01°)
3.87257644921606e+09	(-2.12085371744707e+02dB,9.87242736780981e+01°)
3.88150365990637e+09	(-2.12354608036887e+02dB,9.86855621883590e+01°)
3.89045144994269e+09	(-2.12622978318997e+02dB,9.86471464784761e+01°)
3.89941986676532e+09	(-2.12890490202250e+02dB,9.86090230576069e+01°)
3.90840895792390e+09	(-2.13157151206946e+02dB,9.85711884900520e+01°)
3.91741877107771e+09	(-2.13422968763891e+02dB,9.85336393941713e+01°)
3.92644935399588e+09	(-2.13687950215804e+02dB,9.84963724413258e+01°)
3.93550075455765e+09	(-2.13952102818685e+02dB,9.84593843548444e+01°)
3.94457302075266e+09	(-2.14215433743164e+02dB,9.84226719090143e+01°)
3.95366620068116e+09	(-2.14477950075820e+02dB,9.83862319280954e+01°)
3.96278034255427e+09	(-2.14739658820476e+02dB,9.83500612853569e+01°)
3.97191549469428e+09	(-2.15000566899466e+02dB,9.83141569021369e+01°)
3.98107170553485e+09	(-2.15260681154885e+02dB,9.82785157469224e+01°)
3.99024902362130e+09	(-2.15520008349806e+02dB,9.82431348344515e+01°)
3.99944749761085e+09	(-2.15778555169484e+02dB,9.82080112248355e+01°)
4.00866717627290e+09	(-2.16036328222526e+02dB,9.81731420227006e+01°)
4.01790810848927e+09	(-2.16293334042047e+02dB,9.81385243763498e+01°)
4.02717034325447e+09	(-2.16549579086805e+02dB,9.81041554769428e+01°)
4.03645392967592e+09	(-2.16805069742305e+02dB,9.80700325576951e+01°)
4.04575891697430e+09	(-2.17059812321897e+02dB,9.80361528930942e+01°)
4.05508535448371e+09	(-2.17313813067841e+02dB,9.80025137981341e+01°)
4.06443329165200e+09	(-2.17567078152358e+02dB,9.79691126275660e+01°)
4.07380277804100e+09	(-2.17819613678661e+02dB,9.79359467751659e+01°)
4.08319386332679e+09	(-2.18071425681969e+02dB,9.79030136730184e+01°)
4.09260659729998e+09	(-2.18322520130496e+02dB,9.78703107908164e+01°)
4.10204102986594e+09	(-2.18572902926430e+02dB,9.78378356351751e+01°)
4.11149721104509e+09	(-2.18822579906890e+02dB,9.78055857489626e+01°)
4.12097519097317e+09	(-2.19071556844865e+02dB,9.77735587106433e+01°)
4.13047501990148e+09	(-2.19319839450137e+02dB,9.77417521336366e+01°)
4.13999674819717e+09	(-2.19567433370190e+02dB,9.77101636656894e+01°)
4.14954042634350e+09	(-2.19814344191100e+02dB,9.76787909882611e+01°)
4.15910610494009e+09	(-2.20060577438407e+02dB,9.76476318159231e+01°)
4.16869383470322e+09	(-2.20306138577977e+02dB,9.76166838957700e+01°)
4.17830366646608e+09	(-2.20551033016845e+02dB,9.75859450068439e+01°)
4.18793565117905e+09	(-2.20795266104044e+02dB,9.75554129595706e+01°)
4.19758983990994e+09	(-2.21038843131419e+02dB,9.75250855952081e+01°)
4.20726628384430e+09	(-2.21281769334428e+02dB,9.74949607853057e+01°)
4.21696503428568e+09	(-2.21524049892926e+02dB,9.74650364311760e+01°)
4.22668614265589e+09	(-2.21765689931944e+02dB,9.74353104633765e+01°)
4.23642966049527e+09	(-2.22006694522437e+02dB,9.74057808412025e+01°)
4.24619563946299e+09	(-2.22247068682043e+02dB,9.73764455521908e+01°)
4.25598413133729e+09	(-2.22486817375805e+02dB,9.73473026116330e+01°)
4.26579518801579e+09	(-2.22725945516899e+02dB,9.73183500620995e+01°)
4.27562886151572e+09	(-2.22964457967339e+02dB,9.72895859729729e+01°)
4.28548520397425e+09	(-2.23202359538673e+02dB,9.72610084399909e+01°)
4.29536426764873e+09	(-2.23439654992670e+02dB,9.72326155847986e+01°)
4.30526610491696e+09	(-2.23676349041990e+02dB,9.72044055545099e+01°)
4.31519076827751e+09	(-2.23912446350848e+02dB,9.71763765212779e+01°)
4.32513831034994e+09	(-2.24147951535662e+02dB,9.71485266818735e+01°)
4.33510878387514e+09	(-2.24382869165693e+02dB,9.71208542572731e+01°)
4.34510224171557e+09	(-2.24617203763678e+02dB,9.70933574922542e+01°)
4.35511873685554e+09	(-2.24850959806440e+02dB,9.70660346549991e+01°)
4.36515832240152e+09	(-2.25084141725503e+02dB,9.70388840367062e+01°)
4.37522105158238e+09	(-2.25316753907690e+02dB,9.70119039512100e+01°)
4.38530697774971e+09	(-2.25548800695706e+02dB,9.69850927346073e+01°)
4.39541615437810e+09	(-2.25780286388722e+02dB,9.69584487448916e+01°)
4.40554863506539e+09	(-2.26011215242940e+02dB,9.69319703615947e+01°)
4.41570447353298e+09	(-2.26241591472156e+02dB,9.69056559854348e+01°)
4.42588372362612e+09	(-2.26471419248309e+02dB,9.68795040379718e+01°)
4.43608643931418e+09	(-2.26700702702022e+02dB,9.68535129612693e+01°)
4.44631267469094e+09	(-2.26929445923139e+02dB,9.68276812175633e+01°)
4.45656248397488e+09	(-2.27157652961243e+02dB,9.68020072889367e+01°)
4.46683592150948e+09	(-2.27385327826177e+02dB,9.67764896770008e+01°)
4.47713304176347e+09	(-2.27612474488553e+02dB,9.67511269025826e+01°)
4.48745389933117e+09	(-2.27839096880244e+02dB,9.67259175054179e+01°)
4.49779854893273e+09	(-2.28065198894886e+02dB,9.67008600438504e+01°)
4.50816704541445e+09	(-2.28290784388354e+02dB,9.66759530945369e+01°)
4.51855944374907e+09	(-2.28515857179241e+02dB,9.66511952521573e+01°)
4.52897579903605e+09	(-2.28740421049328e+02dB,9.66265851291309e+01°)
4.53941616650188e+09	(-2.28964479744045e+02dB,9.66021213553373e+01°)
4.54988060150033e+09	(-2.29188036972922e+02dB,9.65778025778433e+01°)
4.56036915951280e+09	(-2.29411096410041e+02dB,9.65536274606341e+01°)
4.57088189614859e+09	(-2.29633661694474e+02dB,9.65295946843503e+01°)
4.58141886714518e+09	(-2.29855736430716e+02dB,9.65057029460293e+01°)
4.59198012836853e+09	(-2.30077324189112e+02dB,9.64819509588514e+01°)
4.60256573581340e+09	(-2.30298428506277e+02dB,9.64583374518912e+01°)
4.61317574560363e+09	(-2.30519052885511e+02dB,9.64348611698728e+01°)
4.62381021399244e+09	(-2.30739200797204e+02dB,9.64115208729303e+01°)
4.63446919736272e+09	(-2.30958875679239e+02dB,9.63883153363719e+01°)
4.64515275222733e+09	(-2.31178080937387e+02dB,9.63652433504490e+01°)
4.65586093522943e+09	(-2.31396819945694e+02dB,9.63423037201290e+01°)
4.66659380314272e+09	(-2.31615096046867e+02dB,9.63194952648724e+01°)
4.67735141287182e+09	(-2.31832912552650e+02dB,9.62968168184140e+01°)
4.68813382145249e+09	(-2.32050272744195e+02dB,9.62742672285482e+01°)
4.69894108605199e+09	(-2.32267179872428e+02dB,9.62518453569177e+01°)
4.70977326396936e+09	(-2.32483637158414e+02dB,9.62295500788062e+01°)
4.72063041263574e+09	(-2.32699647793706e+02dB,9.62073802829351e+01°)
4.73151258961464e+09	(-2.32915214940697e+02dB,9.61853348712634e+01°)
4.74241985260228e+09	(-2.33130341732969e+02dB,9.61634127587916e+01°)
4.75335225942788e+09	(-2.33345031275628e+02dB,9.61416128733684e+01°)
4.76430986805399e+09	(-2.33559286645639e+02dB,9.61199341555016e+01°)
4.77529273657674e+09	(-2.33773110892159e+02dB,9.60983755581715e+01°)
4.78630092322621e+09	(-2.33986507036859e+02dB,9.60769360466488e+01°)
4.79733448636672e+09	(-2.34199478074246e+02dB,9.60556145983141e+01°)
4.80839348449711e+09	(-2.34412026971978e+02dB,9.60344102024820e+01°)
4.81947797625110e+09	(-2.34624156671176e+02dB,9.60133218602273e+01°)
4.83058802039755e+09	(-2.34835870086728e+02dB,9.59923485842146e+01°)
4.84172367584082e+09	(-2.35047170107594e+02dB,9.59714893985310e+01°)
4.85288500162103e+09	(-2.35258059597103e+02dB,9.59507433385213e+01°)
4.86407205691444e+09	(-2.35468541393244e+02dB,9.59301094506263e+01°)
4.87528490103369e+09	(-2.35678618308960e+02dB,9.59095867922240e+01°)
4.88652359342816e+09	(-2.35888293132430e+02dB,9.58891744314728e+01°)
4.89778819368428e+09	(-2.36097568627351e+02dB,9.58688714471586e+01°)
4.90907876152585e+09	(-2.36306447533214e+02dB,9.58486769285434e+01°)
4.92039535681433e+09	(-2.36514932565579e+02dB,9.58285899752169e+01°)
4.93173803954918e+09	(-2.36723026416345e+02dB,9.58086096969506e+01°)
4.94310686986817e+09	(-2.36930731754012e+02dB,9.57887352135545e+01°)
4.95450190804772e+09	(-2.37138051223946e+02dB,9.57689656547360e+01°)
4.96592321450318e+09	(-2.37344987448639e+02dB,9.57493001599610e+01°)
4.97737084978918e+09	(-2.37551543027959e+02dB,9.57297378783179e+01°)
4.98884487459994e+09	(-2.37757720539402e+02dB,9.57102779683834e+01°)
5.00000000000000e+09	(-2.37957354809425e+02dB,9.56914987959492e+01°)
Step Information: Tol=160m  (Step: 9/9)
1.00000000000000e+09	(-2.29894565335270e+02dB,-9.68239384817909e+01°)
1.00230523807790e+09	(-2.29672576241080e+02dB,-9.68473258025122e+01°)
1.00461579027839e+09	(-2.29450097224822e+02dB,-9.68708555618689e+01°)
1.00693166885180e+09	(-2.29227124687999e+02dB,-9.68945290563884e+01°)
1.00925288607668e+09	(-2.29003654997610e+02dB,-9.69183475989420e+01°)
1.01157945425990e+09	(-2.28779684485721e+02dB,-9.69423125190017e+01°)
1.01391138573668e+09	(-2.28555209449025e+02dB,-9.69664251629030e+01°)
1.01624869287070e+09	(-2.28330226148395e+02dB,-9.69906868941115e+01°)
1.01859138805412e+09	(-2.28104730808433e+02dB,-9.70150990934956e+01°)
1.02093948370768e+09	(-2.27878719617009e+02dB,-9.70396631596036e+01°)
1.02329299228075e+09	(-2.27652188724793e+02dB,-9.70643805089466e+01°)
1.02565192625141e+09	(-2.27425134244780e+02dB,-9.70892525762864e+01°)
1.02801629812647e+09	(-2.27197552251809e+02dB,-9.71142808149300e+01°)
1.03038612044162e+09	(-2.26969438782071e+02dB,-9.71394666970282e+01°)
1.03276140576140e+09	(-2.26740789832608e+02dB,-9.71648117138814e+01°)
1.03514216667934e+09	(-2.26511601360814e+02dB,-9.71903173762508e+01°)
1.03752841581801e+09	(-2.26281869283914e+02dB,-9.72159852146754e+01°)
1.03992016582906e+09	(-2.26051589478443e+02dB,-9.72418167797960e+01°)
1.04231742939330e+09	(-2.25820757779715e+02dB,-9.72678136426846e+01°)
1.04472021922080e+09	(-2.25589369981282e+02dB,-9.72939773951812e+01°)
1.04712854805090e+09	(-2.25357421834386e+02dB,-9.73203096502368e+01°)
1.04954242865232e+09	(-2.25124909047398e+02dB,-9.73468120422633e+01°)
1.05196187382322e+09	(-2.24891827285255e+02dB,-9.73734862274904e+01°)
1.05438689639126e+09	(-2.24658172168879e+02dB,-9.74003338843294e+01°)
1.05681750921366e+09	(-2.24423939274593e+02dB,-9.74273567137451e+01°)
1.05925372517729e+09	(-2.24189124133523e+02dB,-9.74545564396341e+01°)
1.06169555719872e+09	(-2.23953722230992e+02dB,-9.74819348092116e+01°)
1.06414301822431e+09	(-2.23717729005905e+02dB,-9.75094935934055e+01°)
1.06659612123026e+09	(-2.23481139850120e+02dB,-9.75372345872590e+01°)
1.06905487922266e+09	(-2.23243950107812e+02dB,-9.75651596103410e+01°)
1.07151930523760e+09	(-2.23006155074824e+02dB,-9.75932705071653e+01°)
1.07398941234124e+09	(-2.22767749998005e+02dB,-9.76215691476177e+01°)
1.07646521362983e+09	(-2.22528730074544e+02dB,-9.76500574273932e+01°)
1.07894672222983e+09	(-2.22289090451284e+02dB,-9.76787372684407e+01°)
1.08143395129794e+09	(-2.22048826224028e+02dB,-9.77076106194183e+01°)
1.08392691402120e+09	(-2.21807932436834e+02dB,-9.77366794561572e+01°)
1.08642562361706e+09	(-2.21566404081296e+02dB,-9.77659457821356e+01°)
1.08893009333343e+09	(-2.21324236095814e+02dB,-9.77954116289628e+01°)
1.09144033644875e+09	(-2.21081423364847e+02dB,-9.78250790568730e+01°)
1.09395636627209e+09	(-2.20837960718162e+02dB,-9.78549501552300e+01°)
1.09647819614318e+09	(-2.20593842930056e+02dB,-9.78850270430421e+01°)
1.09900583943252e+09	(-2.20349064718580e+02dB,-9.79153118694889e+01°)
1.10153930954141e+09	(-2.20103620744736e+02dB,-9.79458068144581e+01°)
1.10407861990207e+09	(-2.19857505611665e+02dB,-9.79765140890945e+01°)
1.10662378397766e+09	(-2.19610713863826e+02dB,-9.80074359363614e+01°)
1.10917481526240e+09	(-2.19363239986147e+02dB,-9.80385746316127e+01°)
1.11173172728159e+09	(-2.19115078403176e+02dB,-9.80699324831786e+01°)
1.11429453359173e+09	(-2.18866223478203e+02dB,-9.81015118329636e+01°)
1.11686324778056e+09	(-2.18616669512375e+02dB,-9.81333150570576e+01°)
1.11943788346715e+09	(-2.18366410743793e+02dB,-9.81653445663604e+01°)
1.12201845430196e+09	(-2.18115441346590e+02dB,-9.81976028072197e+01°)
1.12460497396692e+09	(-2.17863755429994e+02dB,-9.82300922620838e+01°)
1.12719745617551e+09	(-2.17611347037373e+02dB,-9.82628154501679e+01°)
1.12979591467280e+09	(-2.17358210145264e+02dB,-9.82957749281362e+01°)
1.13240036323555e+09	(-2.17104338662382e+02dB,-9.83289732907984e+01°)
1.13501081567231e+09	(-2.16849726428612e+02dB,-9.83624131718222e+01°)
1.13762728582343e+09	(-2.16594367213980e+02dB,-9.83960972444617e+01°)
1.14024978756117e+09	(-2.16338254717607e+02dB,-9.84300282223026e+01°)
1.14287833478977e+09	(-2.16081382566645e+02dB,-9.84642088600235e+01°)
1.14551294144553e+09	(-2.15823744315186e+02dB,-9.84986419541754e+01°)
1.14815362149688e+09	(-2.15565333443156e+02dB,-9.85333303439783e+01°)
1.15080038894443e+09	(-2.15306143355191e+02dB,-9.85682769121368e+01°)
1.15345325782109e+09	(-2.15046167379480e+02dB,-9.86034845856736e+01°)
1.15611224219210e+09	(-2.14785398766598e+02dB,-9.86389563367828e+01°)
1.15877735615512e+09	(-2.14523830688311e+02dB,-9.86746951837031e+01°)
1.16144861384034e+09	(-2.14261456236357e+02dB,-9.87107041916107e+01°)
1.16412602941049e+09	(-2.13998268421205e+02dB,-9.87469864735339e+01°)
1.16680961706096e+09	(-2.13734260170790e+02dB,-9.87835451912885e+01°)
1.16949939101987e+09	(-2.13469424329222e+02dB,-9.88203835564351e+01°)
1.17219536554813e+09	(-2.13203753655472e+02dB,-9.88575048312604e+01°)
1.17489755493953e+09	(-2.12937240822029e+02dB,-9.88949123297795e+01°)
1.17760597352080e+09	(-2.12669878413534e+02dB,-9.89326094187645e+01°)
1.18032063565173e+09	(-2.12401658925380e+02dB,-9.89705995187957e+01°)
1.18304155572516e+09	(-2.12132574762297e+02dB,-9.90088861053396e+01°)
1.18576874816716e+09	(-2.11862618236890e+02dB,-9.90474727098518e+01°)
1.18850222743701e+09	(-2.11591781568169e+02dB,-9.90863629209074e+01°)
1.19124200802737e+09	(-2.11320056880031e+02dB,-9.91255603853584e+01°)
1.19398810446427e+09	(-2.11047436199720e+02dB,-9.91650688095191e+01°)
1.19674053130724e+09	(-2.10773911456256e+02dB,-9.92048919603818e+01°)
1.19949930314937e+09	(-2.10499474478830e+02dB,-9.92450336668608e+01°)
1.20226443461741e+09	(-2.10224116995165e+02dB,-9.92854978210684e+01°)
1.20503594037179e+09	(-2.09947830629844e+02dB,-9.93262883796221e+01°)
1.20781383510678e+09	(-2.09670606902605e+02dB,-9.93674093649838e+01°)
1.21059813355048e+09	(-2.09392437226601e+02dB,-9.94088648668341e+01°)
1.21338885046497e+09	(-2.09113312906617e+02dB,-9.94506590434793e+01°)
1.21618600064636e+09	(-2.08833225137261e+02dB,-9.94927961232950e+01°)
1.21898959892486e+09	(-2.08552165001105e+02dB,-9.95352804062064e+01°)
1.22179966016487e+09	(-2.08270123466795e+02dB,-9.95781162652054e+01°)
1.22461619926504e+09	(-2.07987091387118e+02dB,-9.96213081479072e+01°)
1.22743923115840e+09	(-2.07703059497030e+02dB,-9.96648605781468e+01°)
1.23026877081238e+09	(-2.07418018411634e+02dB,-9.97087781576164e+01°)
1.23310483322890e+09	(-2.07131958624127e+02dB,-9.97530655675454e+01°)
1.23594743344451e+09	(-2.06844870503690e+02dB,-9.97977275704236e+01°)
1.23879658653036e+09	(-2.06556744293343e+02dB,-9.98427690117707e+01°)
1.24165230759241e+09	(-2.06267570107746e+02dB,-9.98881948219502e+01°)
1.24451461177138e+09	(-2.05977337930955e+02dB,-9.99340100180331e+01°)
1.24738351424294e+09	(-2.05686037614126e+02dB,-9.99802197057099e+01°)
1.25025903021771e+09	(-2.05393658873174e+02dB,-1.00026829081253e+02°)
1.25314117494141e+09	(-2.05100191286375e+02dB,-1.00073843433533e+02°)
1.25602996369487e+09	(-2.04805624291913e+02dB,-1.00121268146087e+02°)
